_id,customer_id,name,email,location,signup_date
0,613,828,587,602,444
1,927,647,721,578,380
2,864,800,550,957,229
3,337,458,508,738,462
4,23,524,640,8,484
5,368,384,55,229,113
6,406,203,185,937,335
7,103,267,225,848,281
8,435,388,269,637,405
9,236,780,110,806,109
10,475,527,446,448,183
11,690,544,803,750,295
12,108,769,136,443,394
13,394,713,310,909,177
14,174,518,248,913,475
15,838,143,499,167,324
16,709,715,879,549,211
17,446,948,600,162,539
18,910,874,83,24,117
19,760,250,199,751,340
20,43,328,737,687,262
21,751,470,755,425,463
22,286,638,707,563,19
23,897,957,663,691,42
24,388,236,39,201,252
25,353,655,934,393,24
26,428,99,96,434,198
27,355,526,435,562,205
28,375,51,801,2,333
29,860,350,580,315,510
30,640,920,872,586,150
31,346,334,896,400,509
32,705,822,902,612,375
33,253,890,818,27,144
34,795,462,29,138,319
35,574,507,512,713,376
36,487,466,524,529,335
37,405,912,751,956,372
38,482,294,956,260,380
39,352,38,352,288,108
40,701,785,390,377,310
41,815,434,679,293,81
42,374,572,560,535,488
43,737,100,942,771,363
44,326,801,147,174,225
45,401,898,820,742,182
46,41,940,155,472,387
47,19,955,973,526,89
48,823,268,726,729,461
49,319,174,221,609,400
50,593,678,63,394,73
51,350,368,688,247,544
52,845,986,475,429,440
53,55,233,576,737,536
54,506,360,661,584,274
55,398,230,224,930,194
56,202,719,194,510,329
57,553,548,894,703,462
58,933,543,38,604,312
59,597,87,48,265,40
60,713,218,258,667,423
61,772,725,91,857,39
62,212,607,192,253,344
63,485,993,169,900,212
64,726,814,915,329,23
65,139,128,49,634,428
66,877,536,901,757,209
67,934,61,459,18,464
68,338,0,804,922,138
69,437,832,114,923,432
70,213,878,861,564,222
71,234,85,844,130,380
72,199,584,341,475,228
73,281,645,126,6,69
74,303,472,276,658,394
75,480,418,445,411,17
76,327,985,384,910,512
77,722,75,972,479,317
78,622,788,917,402,398
79,746,913,291,55,257
80,138,692,409,13,174
81,59,407,643,589,232
82,364,941,863,777,121
83,240,685,471,66,41
84,315,213,514,774,395
85,498,398,498,803,129
86,588,103,860,501,142
87,237,343,602,32,4
88,967,30,774,48,202
89,270,576,272,919,135
90,752,319,455,708,540
91,642,2,502,528,27
92,610,553,87,922,371
93,662,574,948,793,256
94,267,818,664,363,192
95,720,637,5,897,531
96,534,339,176,715,247
97,343,142,395,601,370
98,310,717,614,87,243
99,936,446,553,155,55
100,146,190,515,795,336
101,624,938,822,143,439
102,836,970,451,781,434
103,423,557,569,926,264
104,40,929,366,783,236
105,168,663,132,854,515
106,970,554,655,813,44
107,872,410,761,592,484
108,949,373,752,227,306
109,586,345,345,208,369
110,159,514,991,568,338
111,589,156,385,789,450
112,242,762,304,413,327
113,663,649,932,343,181
114,16,511,344,90,56
115,263,836,368,68,154
116,12,364,364,867,240
117,86,566,944,595,95
118,1,124,188,41,455
119,770,701,333,10,106
120,531,330,198,640,397
121,832,413,332,571,35
122,585,842,58,858,446
123,450,381,51,64,308
124,774,947,88,144,452
125,127,417,308,347,527
126,118,44,397,271,518
127,816,964,783,442,184
128,44,159,495,447,445
129,445,958,982,67,245
130,998,264,381,360,493
131,173,636,209,818,447
132,715,710,657,115,276
133,391,767,503,469,518
134,322,877,554,700,306
135,285,65,877,495,392
136,869,839,847,474,303
137,941,216,98,159,46
138,11,204,246,619,37
139,279,509,795,312,437
140,503,394,746,607,122
141,684,25,681,695,429
142,193,287,581,116,529
143,100,93,892,769,451
144,300,549,197,1,75
145,293,14,59,822,103
146,69,292,573,108,444
147,943,977,792,458,120
148,410,298,946,863,533
149,633,891,717,109,505
150,523,681,324,507,282
151,63,666,400,195,235
152,594,271,754,540,400
153,827,127,463,882,11
154,808,516,387,933,502
155,301,90,484,816,155
156,265,178,633,140,330
157,453,736,632,295,214
158,958,285,141,500,22
159,948,765,924,235,200
160,858,934,672,350,10
161,717,856,8,418,252
162,522,966,60,308,435
163,477,980,685,611,193
164,682,987,923,776,5
165,656,501,933,313,347
166,614,21,762,657,66
167,636,226,77,427,336
168,595,445,974,271,141
169,548,408,790,495,94
170,765,140,545,240,133
171,48,265,908,759,258
172,60,346,116,19,326
173,133,504,448,23,497
174,438,973,969,366,262
175,926,816,763,519,46
176,276,932,841,439,377
177,940,167,314,559,457
178,333,843,831,21,314
179,235,117,281,473,343
180,39,138,156,483,268
181,519,992,518,809,43
182,550,337,161,346,379
183,668,581,332,286,215
184,871,621,452,226,118
185,461,714,494,663,416
186,819,442,278,896,172
187,678,506,267,332,415
188,362,963,757,462,3
189,563,884,920,538,211
190,558,939,951,309,300
191,766,96,393,151,526
192,365,320,682,283,387
193,245,841,629,698,81
194,843,322,720,137,286
195,223,245,637,178,51
196,381,166,183,710,22
197,634,852,658,99,181
198,552,136,163,150,534
199,283,917,317,831,540
200,650,311,106,135,467
201,963,425,370,452,223
202,635,545,568,104,58
203,725,291,621,797,312
204,483,78,520,811,298
205,647,772,441,189,125
206,526,910,799,267,522
207,983,281,367,325,488
208,239,978,383,802,402
209,540,304,954,451,367
210,880,776,835,615,174
211,582,49,280,218,524
212,788,308,811,865,357
213,856,94,975,628,318
214,957,721,102,502,401
215,83,909,738,807,26
216,302,405,167,365,64
217,693,748,482,248,130
218,972,289,420,276,111
219,131,457,696,440,258
220,686,626,513,836,39
221,909,152,296,837,517
222,828,709,539,683,57
223,920,321,41,291,436
224,513,486,171,792,533
225,543,55,226,172,542
226,217,91,4,336,525
227,971,570,124,127,281
228,221,530,244,249,139
229,520,587,450,688,84
230,762,412,327,79,201
231,632,949,13,304,63
232,452,355,839,45,481
233,14,68,334,720,119
234,389,665,864,131,28
235,269,354,359,934,140
236,707,791,430,835,462
237,805,109,526,255,509
238,3,279,401,844,136
239,68,558,179,566,173
240,655,62,427,16,275
241,793,925,438,664,46
242,924,242,365,852,137
243,700,276,670,778,127
244,950,535,881,410,270
245,570,274,782,754,535
246,275,515,827,856,303
247,889,169,612,941,334
248,557,560,168,123,408
249,790,646,468,225,453
250,392,300,165,298,233
251,704,606,992,745,89
252,885,324,425,623,533
253,728,728,361,760,364
254,481,632,988,300,407
255,596,67,641,294,252
256,373,552,579,552,201
257,250,314,532,497,422
258,77,317,182,426,283
259,470,531,480,603,448
260,904,823,898,403,328
261,425,237,500,572,1
262,370,365,813,484,199
263,431,583,442,912,418
264,13,797,878,414,92
265,85,201,875,459,288
266,606,850,140,850,428
267,538,227,650,63,320
268,274,510,275,874,398
269,953,301,273,516,111
270,132,625,511,38,59
271,873,353,556,925,522
272,378,420,748,881,170
273,604,104,121,861,465
274,554,872,241,176,19
275,38,937,297,600,289
276,116,468,260,433,475
277,679,246,537,460,342
278,551,846,21,238,173
279,151,270,289,819,195
280,52,497,789,22,7
281,107,180,949,727,68
282,890,667,40,707,127
283,421,573,651,185,27
284,15,729,316,736,427
285,768,411,62,815,199
286,780,777,469,391,501
287,413,171,66,686,318
288,895,867,413,224,486
289,986,919,507,203,293
290,321,406,354,557,251
291,863,794,548,20,513
292,247,732,769,723,56
293,380,293,558,77,49
294,233,614,262,684,428
295,886,430,966,152,179
296,821,751,618,50,211
297,205,64,429,33,482
298,366,907,24,163,368
299,377,342,481,82,87
300,443,534,845,464,199
301,599,598,410,504,488
302,653,879,504,223,376
303,163,97,694,826,321
304,840,740,983,351,530
305,456,81,149,181,147
306,809,916,851,187,191
307,123,738,174,553,359
308,415,280,880,796,483
309,296,686,963,749,166
310,915,704,309,243,140
311,572,755,646,868,302
312,727,374,874,765,421
313,130,613,373,408,328
314,789,259,382,939,144
315,278,249,200,653,522
316,981,589,665,107,211
317,773,17,232,665,152
318,258,454,909,269,83
319,609,888,806,579,66
320,504,495,866,234,197
321,496,921,28,149,474
322,434,799,867,242,234
323,341,988,671,705,54
324,783,812,392,878,308
325,831,303,808,477,466
326,669,847,571,775,205
327,94,455,173,576,299
328,862,889,178,198,259
329,750,435,456,281,97
330,134,859,906,833,483
331,289,6,958,704,473
332,306,335,775,920,16
333,906,179,702,357,334
334,512,707,605,297,178
335,861,101,656,898,164
336,898,561,695,266,301
337,978,793,793,951,277
338,344,659,527,438,231
339,607,89,609,194,308
340,901,207,957,906,193
341,937,782,981,385,365
342,287,188,931,311,178
343,744,359,135,364,368
344,325,92,636,884,253
345,854,854,473,3,493
346,579,520,873,756,485
347,18,739,218,508,414
348,56,296,287,824,352
349,992,436,739,254,156
350,220,783,557,289,539
351,865,402,938,97,510
352,180,547,884,629,428
353,121,781,293,286,448
354,802,749,706,156,119
355,113,640,987,814,247
356,4,600,586,231,153
357,76,228,848,927,176
358,334,810,175,74,255
359,620,493,812,180,114
360,266,380,928,936,1
361,822,172,678,147,509
362,759,983,16,46,401
363,894,701,993,574,476
364,761,26,307,755,153
365,314,680,61,573,165
366,833,796,843,530,514
367,810,931,828,520,468
368,465,123,994,190,241
369,178,517,355,468,112
370,798,881,829,767,237
371,454,790,250,493,477
372,928,19,768,202,420
373,179,533,493,672,394
374,673,477,968,296,85
375,252,396,142,120,21
376,436,579,570,849,91
377,313,634,261,422,42
378,676,400,731,823,276
379,951,73,852,378,440
380,259,282,43,161,369
381,867,205,46,907,430
382,53,596,358,554,280
383,629,60,85,470,210
384,45,677,950,317,376
385,298,644,32,0,526
386,125,550,94,232,136
387,914,284,559,681,320
388,184,726,93,625,189
389,689,676,561,268,281
390,471,323,434,372,317
391,201,185,6,318,433
392,102,196,838,244,218
393,230,487,749,679,49
394,219,59,785,877,456
395,106,58,487,482,353
396,172,491,686,555,307
397,87,48,819,817,3
398,359,316,540,431,441
399,533,512,134,245,69
400,145,578,594,706,386
401,463,145,460,264,50
402,561,377,978,103,514
403,9,943,436,678,418
404,902,260,760,321,140
405,232,873,730,662,448
406,96,4,266,693,519
407,529,485,535,524,312
408,516,965,402,644,60
409,899,605,945,905,388
410,560,187,81,338,366
411,358,39,228,267,68
412,347,428,529,268,394
413,254,563,339,548,468
414,317,899,111,42,99
415,466,421,788,673,219
416,339,247,437,521,532
417,417,806,422,280,443
418,683,969,320,211,101
419,658,121,417,830,76
420,524,36,955,274,221
421,960,208,823,113,472
422,409,824,832,503,528
423,400,357,826,845,339
424,473,656,865,887,458
425,528,682,408,43,11
426,379,256,203,367,404
427,209,494,766,88,47
428,206,885,453,743,521
429,616,770,319,169,346
430,444,979,519,117,176
431,638,473,12,14,88
432,654,830,25,739,367
433,396,42,647,541,34
434,931,741,606,124,542
435,449,336,440,859,163
436,508,465,386,35,469
437,390,371,20,465,156
438,580,893,705,11,451
439,393,982,977,436,483
440,818,758,27,776,203
441,384,148,207,371,294
442,474,690,904,875,83
443,903,936,842,160,126
444,881,648,927,352,222
445,708,840,313,354,155
446,328,215,588,123,262
447,544,386,767,182,93
448,351,315,72,733,221
449,546,306,903,507,316
450,128,157,805,697,538
451,621,819,631,642,242
452,204,555,421,513,521
453,282,639,687,489,74
454,397,702,426,9,257
455,46,189,733,958,20
456,105,813,485,12,395
457,517,808,378,676,8
458,592,349,154,686,8
459,694,944,980,277,262
460,177,688,719,800,107
461,194,22,388,780,232
462,649,763,891,153,478
463,784,113,854,531,195
464,37,952,635,655,97
465,830,624,536,263,155
466,79,629,709,430,160
467,218,338,216,517,442
468,691,45,356,389,284
469,739,950,396,652,502
470,114,523,809,197,190
471,25,452,634,570,204
472,918,83,11,575,167
473,231,5,357,804,114
474,777,139,496,83,12
475,155,33,834,594,78
476,637,718,564,515,81
477,932,669,506,331,86
478,888,66,394,270,487
479,825,869,778,908,421
480,64,845,449,550,19
481,244,809,36,126,354
482,583,476,918,536,372
483,643,593,186,353,272
484,152,399,649,236,89
485,913,273,240,674,309
486,203,448,680,193,180
487,248,393,814,17,96
488,257,582,277,499,196
489,883,784,714,125,443
490,847,41,205,121,230
491,502,153,113,392,458
492,363,63,432,58,457
493,207,348,830,275,244
494,241,133,644,344,155
495,433,974,604,954,489
496,451,243,212,219,424
497,537,694,728,825,372
498,162,370,374,633,532
499,136,617,677,577,267
500,680,580,853,335,162
501,511,439,674,735,230
502,369,651,669,450,343
503,160,895,599,380,243
504,255,86,713,661,254
505,183,251,960,398,240
506,308,502,129,341,1
507,251,375,112,904,260
508,154,310,311,950,205
509,167,826,616,911,328
510,367,575,19,915,454
511,62,622,31,768,128
512,846,592,630,214,68
513,839,564,69,641,56
514,305,802,802,762,181
515,851,214,264,673,62
516,357,137,857,89,32
517,623,106,268,81,207
518,277,906,189,581,369
519,312,447,74,358,345
520,974,664,350,597,108
521,320,427,146,456,9
522,618,773,369,222,362
523,525,928,907,305,25
524,228,255,479,892,419
525,710,211,99,917,351
526,17,326,332,505,161
527,71,642,897,522,331
528,916,184,229,134,142
529,584,500,607,537,206
530,332,467,89,370,511
531,99,568,337,617,391
532,309,590,158,829,269
533,28,164,329,239,367
534,188,817,736,616,229
535,291,416,976,73,121
536,61,610,330,871,393
537,829,307,533,257,499
538,671,362,191,184,237
539,280,440,131,647,491
540,661,102,411,85,79
541,97,657,700,932,516
542,542,866,26,84,303
543,200,240,105,692,410
544,697,28,849,613,360
545,372,989,505,132,61
546,419,975,890,31,97
547,776,792,611,883,492
548,995,744,71,506,239
549,852,84,151,654,163
550,657,10,419,287,427
551,271,9,403,387,428
552,187,409,759,480,97
553,110,880,331,221,526
554,942,971,180,111,116
555,733,757,693,102,150
556,78,623,895,476,117
557,7,528,477,39,225
558,966,232,34,177,382
559,639,778,675,333,24
560,515,565,177,374,260
561,681,660,70,324,235
562,782,837,984,478,213
563,977,599,467,544,109
564,191,401,525,204,402
565,472,199,76,646,157
566,755,429,624,860,374
567,987,905,17,843,524
568,749,786,360,36,533
569,738,484,1,153,491
570,935,591,325,47,9
571,215,441,18,106,343
572,165,125,833,407,227
573,166,481,362,864,122
574,842,235,914,215,176
575,88,275,79,639,10
576,907,539,490,173,84
577,753,7,708,709,456
578,196,908,989,534,405
579,826,288,807,383,288
580,290,551,371,689,98
581,464,478,139,746,399
582,742,519,298,191,503
583,395,27,817,891,236
584,408,239,236,786,127
585,229,585,859,237,423
586,51,820,883,523,389
587,754,658,405,423,325
588,859,135,42,532,314
589,930,437,516,417,90
590,892,107,676,810,510
591,964,968,970,384,160
592,176,333,346,282,343
593,238,716,654,188,319
594,82,636,551,902,361
595,666,618,227,734,348
596,66,460,202,444,403
597,348,569,899,618,14
598,670,900,742,491,105
599,505,595,776,608,480
600,2,471,534,316,75
601,590,24,104,955,188
602,198,505,423,659,35
603,969,419,517,284,431
604,440,392,206,348,297
605,149,976,109,652,58
606,324,122,683,432,16
607,807,954,645,485,543
608,575,426,447,718,541
609,75,263,771,721,453
610,493,731,577,54,311
611,820,612,964,170,411
612,813,774,128,851,158
613,893,134,143,622,356
614,993,711,639,250,506
615,192,40,398,269,242
616,316,254,698,699,186
617,422,956,596,731,536
618,954,309,44,368,474
619,104,361,619,716,293
620,294,567,170,466,18
621,404,162,810,588,220
622,625,641,816,565,268
623,158,118,617,95,473
624,476,57,887,876,328
625,645,482,33,514,154
626,962,258,242,593,452
627,598,984,959,821,128
628,109,76,858,722,541
629,675,451,465,52,99
630,578,930,723,72,148
631,900,652,922,379,148
632,494,720,926,847,411
633,996,858,888,784,412
634,882,438,222,952,183
635,58,871,990,26,13
636,164,331,613,192,480
637,111,459,962,752,477
638,458,74,443,643,414
639,652,312,598,471,50
640,814,747,326,34,56
641,495,173,115,339,80
642,356,3,162,632,153
643,956,825,971,675,185
644,383,603,718,935,313
645,399,12,100,840,76
646,81,628,120,680,314
647,677,716,322,741,137
648,181,981,376,614,499
649,186,588,321,350,498
650,260,723,765,294,396
651,646,253,461,656,473
652,442,15,117,545,10
653,748,844,542,175,250
654,844,108,159,582,115
655,150,479,595,171,454
656,47,935,412,160,54
657,225,34,472,212,281
658,741,911,201,395,216
659,129,882,750,416,64
660,724,661,95,740,184
661,137,601,37,488,100
662,479,47,740,788,515
663,156,903,937,791,426
664,714,295,130,136,9
665,573,673,476,146,150
666,605,904,78,599,308
667,509,95,379,361,332
668,672,886,181,841,278
669,581,521,160,119,3
670,763,223,911,627,89
671,781,924,347,518,366
672,699,789,478,682,364
673,521,870,338,808,304
674,736,325,562,942,334
675,719,499,294,129,499
676,876,991,940,419,209
677,985,382,50,167,118
678,917,851,375,269,249
679,447,13,414,834,466
680,272,696,340,28,365
681,952,209,64,314,369
682,758,69,239,322,203
683,210,860,235,310,384
684,153,367,578,91,332
685,651,129,97,133,107
686,292,358,285,112,7
687,340,855,214,702,266
688,518,915,711,653,371
689,711,80,68,435,84
690,688,206,127,744,437
691,576,29,905,645,1
692,411,668,389,758,362
693,837,52,585,277,342
694,994,77,204,889,460
695,875,492,626,636,246
696,732,951,882,98,147
697,891,11,153,725,7
698,716,594,7,714,465
699,959,708,797,671,192
700,806,689,703,69,273
701,386,922,642,709,322
702,288,488,145,192,102
703,5,423,530,569,174
704,418,489,483,5,248
705,182,662,279,461,323
706,119,902,541,885,294
707,30,695,623,944,503
708,564,170,101,61,143
709,794,119,798,44,425
710,460,165,312,199,279
711,499,848,231,518,331
712,665,834,589,105,338
713,769,752,779,895,53
714,112,299,652,230,110
715,284,653,925,605,425
716,157,698,464,256,438
717,559,722,780,139,6
718,414,627,22,220,351
719,721,344,943,886,0
720,462,571,439,86,47
721,262,422,800,785,500
722,939,390,144,326,69
723,360,654,601,888,459
724,905,403,492,770,65
725,34,522,648,620,447
726,484,18,9,916,284
727,73,815,574,749,206
728,54,290,138,179,523
729,874,116,265,929,346
730,965,463,315,719,168
731,767,670,67,312,67
732,792,703,929,732,63
733,345,962,342,766,376
734,216,735,353,764,197
735,148,586,274,396,77
736,674,540,108,921,305
737,925,798,82,30,418
738,587,700,725,560,218
739,211,197,243,666,135
740,591,868,172,375,447
741,685,88,133,301,390
742,991,105,521,455,186
743,249,559,753,501,430
744,921,849,610,57,336
745,601,16,233,690,475
746,95,616,886,842,365
747,208,604,251,890,99
748,800,697,45,730,395
749,459,615,444,914,481
750,740,730,547,724,436
751,21,32,123,409,373
752,491,395,300,382,78
753,323,161,299,332,338
754,968,705,65,585,14
755,467,537,271,870,285
756,850,182,930,873,46
757,747,753,318,901,409
758,801,194,772,872,417
759,757,414,391,648,280
760,190,496,758,262,405
761,947,945,454,355,119
762,468,795,137,650,398
763,426,221,691,558,183
764,42,158,622,29,290
765,500,351,784,207,72
766,849,404,237,337,261
767,566,318,756,37,60
768,307,861,57,948,192
769,84,750,732,373,30
770,984,302,457,587,232
771,664,147,840,924,291
772,824,608,107,880,242
773,617,168,659,332,450
774,135,130,724,583,193
775,510,643,54,421,18
776,735,754,190,359,11
777,562,733,856,241,74
778,22,43,213,660,32
779,835,154,208,40,272
780,626,183,967,839,448
781,803,737,501,747,315
782,955,356,351,928,287
783,122,597,603,580,344
784,541,562,150,15,520
785,539,313,699,903,387
786,702,424,286,213,227
787,568,126,777,65,263
788,67,110,220,801,164
789,611,120,292,164,238
790,817,389,56,481,65
791,222,768,10,388,44
792,385,453,52,567,334
793,786,901,627,428,183
794,723,431,187,56,504
795,142,743,348,631,232
796,571,779,335,93,501
797,911,111,935,183,347
798,0,70,223,787,508
799,660,927,597,412,45
800,527,217,193,591,173
801,342,684,328,512,2
802,24,252,290,748,257
803,731,192,566,449,271
804,975,480,399,210,489
805,432,444,689,261,31
806,703,56,986,893,278
807,70,114,744,445,191
808,923,787,86,753,490
809,945,701,404,899,222
810,706,811,667,492,205
811,989,387,125,258,28
812,834,541,565,453,378
813,226,863,862,624,465
814,101,115,255,148,366
815,988,759,23,80,460
816,667,875,729,945,354
817,603,742,252,437,472
818,486,305,416,92,14
819,455,918,301,918,521
820,787,261,567,782,152
821,615,933,625,606,466
822,331,397,662,457,471
823,712,378,462,369,350
824,648,461,122,894,360
825,361,8,35,486,258
826,261,469,254,168,148
827,427,146,591,853,149
828,549,186,488,186,250
829,117,341,323,279,537
830,354,286,424,866,511
831,336,244,259,946,29
832,6,131,0,561,471
833,74,503,893,246,356
834,349,946,563,670,451
835,376,54,372,330,226
836,853,144,73,490,368
837,929,177,913,869,118
838,93,960,939,799,213
839,120,53,747,542,134
840,577,883,653,206,217
841,980,202,704,772,285
842,304,363,282,233,288
843,545,760,947,828,131
844,72,630,166,533,262
845,273,745,92,763,459
846,811,674,529,154,428
847,197,198,815,862,219
848,866,807,253,345,397
849,698,498,302,463,116
850,98,577,660,630,218
851,227,176,953,320,186
852,961,72,555,292,505
853,90,671,543,820,430
854,641,241,870,556,535
855,143,332,919,356,496
856,407,366,497,441,139
857,35,474,692,157,299
858,124,712,523,669,168
859,115,611,257,931,472
860,779,687,869,165,409
861,797,35,305,170,326
862,32,155,431,78,104
863,896,200,850,94,12
864,497,464,668,397,68
865,514,831,15,846,80
866,92,376,103,122,507
867,729,529,57,487,341
868,743,761,509,278,36
869,848,50,489,319,184
870,938,151,491,773,135
871,441,635,75,547,159
872,175,631,889,953,82
873,884,734,217,362,256
874,507,391,837,209,437
875,857,329,846,498,145
876,144,283,470,399,296
877,80,972,303,712,461
878,841,672,263,71,393
879,764,894,406,546,190
880,695,862,824,141,358
881,256,327,283,805,361
882,868,959,14,415,113
883,8,297,458,598,71
884,799,141,184,278,389
885,946,415,30,306,397
886,602,375,247,404,123
887,608,657,433,832,70
888,126,483,786,790,156
889,922,835,734,696,287
890,804,691,196,100,381
891,878,699,474,51,237
892,161,650,684,259,171
893,501,23,936,509,455
894,870,71,791,728,63
895,855,219,528,217,146
896,295,269,428,158,271
897,535,766,288,879,515
898,171,432,522,49,293
899,630,804,590,205,271
900,569,238,211,446,243
901,27,231,855,75,397
902,990,132,230,496,123
903,387,443,415,340,65
904,268,633,741,701,521
905,469,433,546,405,496
906,796,857,764,711,48
907,555,876,952,501,155
908,600,683,148,60,224
909,879,829,979,635,368
910,224,727,941,327,501
911,696,508,900,273,413
912,89,897,210,651,193
913,631,679,965,196,91
914,887,191,690,827,397
915,91,278,607,869,308
916,979,602,3,251,380
917,457,675,80,349,414
918,912,149,876,610,56
919,29,352,787,798,311
920,416,234,673,272,383
921,756,449,295,101,516
922,169,475,552,360,495
923,36,212,245,694,355
924,424,20,2,812,230
925,490,37,592,467,30
926,403,724,916,677,41
927,429,827,486,25,124
928,318,775,628,323,292
929,189,79,238,626,499
930,532,756,407,947,169
931,771,821,770,228,165
932,371,262,715,717,449
933,402,340,961,401,175
934,976,181,466,290,119
935,973,532,538,424,15
936,659,193,336,142,508
937,10,347,544,522,244
938,908,805,119,543,265
939,687,277,215,621,378
940,430,98,219,216,257
941,170,746,418,285,279
942,718,864,910,334,498
943,147,272,620,454,359
944,330,942,249,381,76
945,214,764,583,386,38
946,730,892,582,53,384
947,556,620,615,7,358
948,65,385,722,649,53
949,644,990,710,62,349
950,195,556,638,943,74
951,31,967,836,590,337
952,785,379,701,726,398
953,567,248,84,527,168
954,311,619,152,940,132
955,49,771,666,299,187
956,628,926,743,638,168
957,812,887,531,899,306
958,919,456,885,128,188
959,489,369,868,668,237
960,944,1,825,596,494
961,775,220,118,607,451
962,243,914,712,145,209
963,439,224,256,938,504
964,734,538,195,539,84
965,420,150,157,949,389
966,778,693,745,665,470
967,627,82,377,110,220
968,299,833,234,427,433
969,488,222,572,406,542
970,26,210,985,390,492
971,547,896,349,511,142
972,565,372,306,96,438
973,536,706,697,166,181
974,745,383,584,494,493
975,57,953,727,200,140
976,50,160,593,525,406
977,478,542,510,59,323
978,140,450,53,761,543
979,264,513,90,685,495
980,20,229,773,779,408
981,246,175,164,551,208
982,141,257,47,855,384
983,530,961,796,252,36
984,33,266,380,307,100
985,335,546,921,838,35
986,997,838,363,4,16
987,791,112,270,794,385
988,692,46,549,114,33
989,448,225,821,70,52
990,999,609,912,302,529
991,185,865,871,328,429
992,619,853,343,118,151
993,492,923,284,941,465
994,982,163,781,428,64
995,612,195,794,420,216
996,382,525,716,376,519
997,412,31,575,303,479
998,329,803,735,342,403
999,297,490,608,76,452
