_id,review_id,customer_id,product,rating,review_text,review_date
769,2490,211,862,4,2037,154
770,854,740,636,4,1018,120
771,2950,721,18,2,2210,324
772,2044,887,127,5,1623,282
773,2093,608,578,4,1660,147
774,2349,561,366,4,37,63
775,1226,223,585,5,790,208
776,534,831,190,1,2154,149
777,319,435,418,4,2111,349
778,2227,150,524,3,1395,63
779,545,656,452,4,2010,66
780,32,132,254,1,683,284
781,2743,310,85,1,134,129
782,1873,89,356,2,741,41
783,2677,670,629,3,862,216
784,2836,861,456,1,343,32
785,2335,457,709,5,733,190
786,1288,337,110,3,1240,115
787,2089,856,568,3,2569,164
788,1363,837,262,5,2067,315
789,1171,747,548,4,2469,310
790,1523,206,112,5,789,109
791,1860,910,271,5,527,35
792,1097,510,270,4,530,210
793,1023,662,418,4,2266,359
794,2646,689,135,4,2972,158
795,1934,722,655,4,2863,210
796,1766,234,430,4,2381,333
797,1182,79,555,5,1931,260
798,1789,733,545,2,1708,72
799,454,792,122,2,522,341
800,584,331,147,1,2214,217
801,1824,922,654,2,316,356
802,1997,904,214,2,262,248
803,1517,520,206,5,471,5
804,2077,230,618,4,1849,55
805,2664,604,429,4,194,114
806,2055,141,187,5,524,61
807,899,928,798,2,1999,169
808,2459,87,115,5,1091,245
809,793,440,725,1,778,270
810,2622,673,594,4,2811,267
811,1829,180,340,3,2542,360
812,282,364,452,1,2539,62
813,780,658,753,1,884,138
814,2963,459,493,5,1005,277
815,2862,877,56,2,2588,213
816,589,403,127,4,503,145
817,2279,761,42,3,595,232
818,1179,881,496,1,907,315
819,947,780,308,3,401,67
820,1057,143,128,2,897,259
821,1968,928,23,2,2331,178
822,1645,376,669,3,103,288
823,2788,284,603,4,2346,357
824,2587,117,802,2,2517,176
825,2479,855,462,3,81,113
826,1031,54,868,1,1396,30
827,2503,702,482,3,652,40
828,4,768,201,3,2907,21
829,1916,374,714,5,1602,90
830,2650,109,388,2,2810,24
831,1275,70,574,4,1727,285
832,955,246,350,4,989,59
833,2999,37,776,5,92,102
834,95,472,186,4,495,38
835,2516,275,244,3,1276,8
836,2735,201,678,5,2184,194
837,456,49,67,1,389,49
838,1730,299,189,2,1436,89
839,2128,226,48,2,2077,108
840,1911,432,62,2,1596,10
841,375,830,776,3,467,107
842,1095,834,499,1,184,67
843,2971,620,1,5,379,307
844,970,152,809,5,2531,138
845,1322,588,782,2,2120,42
846,2263,791,830,1,2790,288
847,1155,122,784,1,377,75
848,106,622,230,1,988,39
849,2269,846,467,4,2778,258
850,22,78,819,4,14,237
851,2582,341,438,2,2831,12
852,1655,91,306,1,324,211
853,1863,376,864,1,20,325
854,897,252,661,5,151,196
855,936,935,757,5,2938,111
856,48,34,356,2,2016,347
857,1708,552,750,1,2617,280
858,102,206,248,2,1151,196
859,247,953,237,5,186,248
860,1281,634,513,5,1312,312
861,600,801,879,4,1942,106
862,746,567,233,2,1692,141
863,922,692,93,2,2898,192
864,302,69,545,1,2553,138
865,27,701,93,1,233,355
866,1842,588,107,4,276,155
867,513,195,695,3,291,74
868,2884,191,746,3,2445,128
869,2006,951,227,3,1252,303
870,1959,171,23,2,2054,296
871,2314,23,846,2,2734,72
872,168,651,834,5,2237,55
873,2601,661,725,2,1923,292
874,2477,734,655,2,1746,266
875,1695,517,583,2,1177,314
876,2473,852,761,4,1200,354
877,1198,932,12,2,369,317
878,19,757,71,1,671,52
879,225,386,552,1,1355,309
880,408,338,388,5,425,69
881,1782,286,827,4,1700,345
882,2790,450,81,1,161,179
883,1953,803,842,4,1559,257
884,688,321,100,4,863,193
885,2563,84,527,5,1049,313
886,1632,782,335,4,1914,278
887,743,692,711,2,1087,319
888,1635,712,541,4,2932,7
889,345,563,489,5,1745,296
890,778,198,295,5,1262,345
891,1815,166,237,5,2950,352
892,1402,858,197,1,2839,233
893,1008,388,561,2,1479,118
894,2988,271,537,1,1588,83
895,202,257,202,3,2379,203
896,2816,518,62,2,1788,241
897,855,739,284,4,953,331
898,1495,20,394,5,292,32
899,2394,178,597,3,12,50
900,2728,258,845,2,592,346
901,2381,924,89,1,1160,142
902,1733,707,109,5,2599,365
903,738,747,45,1,2241,144
904,1369,164,264,2,1167,16
905,848,770,705,2,1074,270
906,2186,870,328,3,137,134
907,150,706,697,4,2356,302
908,853,599,143,1,1673,214
909,14,58,14,3,1447,100
910,1364,57,830,5,1778,260
911,788,902,267,4,481,333
912,257,747,581,3,963,256
913,1688,12,312,1,1910,103
914,2261,945,427,2,694,167
915,1856,466,765,5,636,315
916,2625,657,574,1,2629,189
917,1041,319,742,4,2073,320
918,2909,909,699,4,1806,221
919,2308,27,140,2,604,115
920,2166,199,412,2,86,280
921,2185,317,557,5,1330,333
922,1596,182,821,5,1027,332
923,1785,397,197,2,1518,31
924,2168,917,273,2,535,277
925,598,73,283,4,1097,260
926,1091,41,792,2,19,148
927,1174,175,795,3,2374,40
928,964,167,678,1,2272,222
929,2201,805,95,2,616,365
930,2671,590,724,5,312,326
931,1737,166,172,3,2527,34
932,1925,893,832,5,1987,314
933,431,383,53,3,2007,234
934,2698,878,280,2,802,281
935,529,402,153,1,2455,99
936,1384,344,808,5,476,168
937,58,420,580,3,72,287
938,1353,734,188,4,1774,213
939,1294,610,363,2,2142,260
940,995,364,506,1,892,90
941,2795,730,499,2,371,143
942,156,180,273,4,2680,329
943,2032,116,602,1,2981,175
944,1107,867,345,4,2300,15
945,871,4,636,2,458,293
946,403,913,239,3,2610,321
947,2049,54,21,2,1549,175
948,755,209,848,2,911,279
949,1085,584,457,2,1939,142
950,1192,835,346,5,388,173
951,857,851,618,4,203,255
952,849,131,77,4,1550,246
953,1629,164,38,4,2321,277
954,2471,907,211,5,1635,245
955,154,67,23,3,2109,31
956,679,886,263,2,496,232
957,522,677,372,3,1928,328
958,447,278,658,5,1666,264
959,2281,870,821,4,181,103
960,17,753,100,2,849,75
961,1151,287,196,1,480,117
962,2761,86,635,1,2804,91
963,194,117,62,3,707,275
964,564,778,108,4,549,329
965,1713,148,793,1,2977,195
966,1697,57,796,3,706,194
967,2678,682,856,5,2313,355
968,1803,72,446,3,345,110
969,2529,378,320,3,105,183
970,502,497,354,3,567,322
971,1487,251,803,2,2470,66
972,2569,251,563,3,2786,288
973,976,826,395,3,303,257
974,1613,700,94,2,2692,47
975,2710,482,388,2,2464,119
976,2602,273,507,5,2785,177
977,1276,389,307,4,641,147
978,77,113,109,1,2187,214
979,1252,710,809,1,1286,210
980,2945,12,794,3,2639,211
981,599,60,774,5,271,316
982,244,37,760,3,2949,125
983,2517,706,228,1,2800,53
984,1400,552,771,2,1239,72
985,117,50,793,4,396,152
986,2545,492,381,5,2139,196
987,1524,720,850,2,775,72
988,684,68,872,4,2681,348
989,2102,586,424,5,297,1
990,174,700,798,5,2600,64
991,468,308,331,1,650,143
992,2809,446,828,2,1322,105
993,90,823,781,5,1490,359
994,560,488,387,5,2574,101
995,1061,687,634,4,1439,58
996,2079,171,544,1,76,48
997,1574,699,689,3,2144,103
998,1593,517,456,1,2722,77
999,1924,175,108,3,2784,306
1000,1324,302,348,2,1505,356
1001,2996,391,419,2,978,126
1002,1311,55,292,5,334,253
1003,139,900,365,2,27,216
1004,791,529,749,5,1947,223
1005,1456,405,168,1,1547,330
1006,1325,73,207,2,499,252
1007,594,595,100,1,329,315
1008,2595,255,462,1,686,135
1009,2221,340,795,2,1717,44
1010,1460,33,594,1,1269,6
1011,2898,926,252,2,1924,163
1012,2826,613,374,2,2586,323
1013,1696,546,707,2,2046,59
1014,2383,677,111,3,573,205
1015,850,858,631,1,1534,39
1016,747,293,551,4,167,281
1017,2326,916,176,2,506,332
1018,9,926,436,1,2297,235
1019,1172,145,800,5,2547,169
1020,2977,539,11,2,2076,199
1021,2755,77,662,2,2423,316
1022,1421,434,7,4,2510,23
1023,2417,615,725,3,1830,156
1024,2489,7,361,3,21,225
1025,1076,798,557,2,2953,162
1026,7,170,272,1,2684,257
1027,116,375,874,5,1819,270
1028,1166,812,382,5,1766,134
1029,1707,636,72,1,2638,132
1030,1279,340,290,2,690,170
1031,2767,239,444,5,2018,54
1032,2436,198,345,3,1639,213
1033,1673,783,31,1,1095,360
1034,88,165,683,4,2391,56
1035,859,420,598,2,2149,76
1036,2850,284,8,1,2860,235
1037,590,207,157,5,1211,44
1038,1927,133,173,2,108,63
1039,2618,792,705,3,249,97
1040,1361,179,139,2,2121,260
1041,133,446,513,2,307,51
1042,896,79,733,3,1889,58
1043,2015,621,175,3,2479,242
1044,2689,135,870,2,2200,10
1045,2443,59,45,3,1742,153
1046,1371,509,448,1,749,64
1047,1817,778,660,3,421,160
1048,919,591,827,3,1188,73
1049,75,955,524,2,1189,78
1050,2063,796,235,1,777,248
1051,164,929,309,4,670,171
1052,2341,146,213,4,572,164
1053,1965,387,786,5,64,28
1054,2803,177,228,3,2344,362
1055,214,549,321,3,2902,234
1056,636,691,765,1,711,67
1057,293,438,715,4,2387,318
1058,1485,698,207,5,1864,221
1059,2820,763,522,1,2937,99
1060,1377,218,368,3,556,338
1061,2504,96,729,4,1508,154
1062,1712,229,763,5,1246,0
1063,2324,600,136,2,906,125
1064,1205,500,626,4,2036,274
1065,1904,493,816,5,2278,99
1066,760,294,861,1,606,251
1067,1835,302,280,2,2685,91
1068,2511,527,287,5,1659,70
1069,2119,542,337,5,2962,324
1070,2658,703,874,3,631,140
1071,2630,123,467,4,2765,13
1072,1792,753,65,3,2032,131
1073,544,115,0,2,124,104
1074,593,401,431,5,2011,274
1075,229,94,146,3,977,0
1076,363,735,445,4,2249,21
1077,943,448,31,2,2673,187
1078,676,679,557,1,2737,261
1079,1732,848,858,3,607,194
1080,2366,22,724,2,2429,300
1081,2362,721,20,1,1945,330
1082,1069,505,473,3,610,108
1083,583,448,726,2,2223,46
1084,1686,239,69,2,1637,134
1085,2347,799,128,3,212,336
1086,1930,404,729,2,2406,191
1087,795,429,680,5,2946,248
1088,2470,901,532,3,1812,324
1089,611,600,657,2,1986,177
1090,2303,743,424,1,1847,200
1091,2668,814,201,1,85,299
1092,2844,92,21,5,1145,71
1093,421,112,624,3,1609,351
1094,942,722,231,2,1204,74
1095,967,949,859,2,294,334
1096,2137,793,481,1,73,155
1097,1027,710,643,5,721,122
1098,2332,414,595,1,468,120
1099,2456,132,862,1,1472,112
1100,2208,215,40,5,2221,79
1101,1957,780,380,3,365,135
1102,1314,848,71,2,2554,357
1103,152,705,307,3,2667,103
1104,2938,361,705,4,13,323
1105,2535,136,295,4,2536,49
1106,2631,605,650,4,1523,186
1107,162,858,721,5,709,43
1108,514,120,335,1,521,30
1109,2384,534,603,3,2174,210
1110,880,826,787,2,119,260
1111,1134,806,234,4,1205,103
1112,1388,751,423,3,1563,288
1113,346,293,529,4,232,246
1114,2707,920,15,4,812,39
1115,203,371,648,2,1314,102
1116,1503,163,623,5,1901,315
1117,641,739,743,1,1818,104
1118,432,617,470,5,1327,50
1119,465,506,443,3,2690,226
1120,2640,573,678,5,2837,230
1121,1175,897,177,3,1004,11
1122,1993,326,179,3,1944,243
1123,1620,464,383,1,2836,108
1124,1476,793,461,2,1413,8
1125,296,556,569,1,1888,218
1126,1894,495,351,5,2213,99
1127,1599,517,32,3,2961,156
1128,2024,675,704,4,2723,214
1129,954,595,629,4,2896,178
1130,2139,66,318,3,1010,133
1131,384,751,879,1,422,248
1132,1126,421,449,2,1303,308
1133,1432,336,793,1,1744,263
1134,863,794,143,3,1115,257
1135,2974,74,726,3,2720,295
1136,1805,851,494,2,872,351
1137,2141,698,261,5,2989,150
1138,1683,439,310,5,2422,94
1139,2942,854,687,2,2675,354
1140,0,597,260,5,2794,236
1141,1176,335,69,4,2732,104
1142,1801,866,824,5,2885,359
1143,1293,578,65,5,222,253
1144,2835,33,542,5,2516,25
1145,1626,720,733,4,2538,345
1146,1587,495,434,5,822,277
1147,1348,520,459,4,2495,171
1148,2343,125,696,2,2699,363
1149,393,225,586,1,2598,345
1150,2378,688,861,2,427,85
1151,18,688,618,1,1148,111
1152,395,404,320,2,845,74
1153,1020,517,87,1,1214,354
1154,135,659,643,1,2728,215
1155,1183,912,581,3,1724,238
1156,2367,62,269,1,3,285
1157,2348,769,654,1,1048,41
1158,2883,250,164,3,1925,346
1159,2768,354,140,5,1364,354
1160,825,468,279,5,1913,84
1161,683,863,100,3,829,263
1162,422,71,469,4,391,235
1163,1298,686,781,1,766,115
1164,1600,584,676,1,1377,16
1165,1425,129,315,3,605,349
1166,2979,215,847,3,59,24
1167,2708,189,157,4,2158,46
1168,1602,332,324,5,1,355
1169,373,178,251,2,1136,78
1170,820,20,239,5,2808,169
1171,84,369,537,1,1206,86
1172,218,35,46,3,2419,218
1173,2390,175,308,4,1094,185
1174,1866,74,869,5,2576,283
1175,205,544,326,4,1605,359
1176,2598,795,157,5,213,69
1177,2667,731,365,1,1321,271
1178,2395,543,689,2,344,18
1179,2146,642,748,4,387,363
1180,401,28,440,4,550,23
1181,1840,927,21,2,1684,2
1182,1770,801,303,4,643,163
1183,67,525,488,4,2159,188
1184,819,951,297,5,1861,247
1185,993,743,332,5,1661,20
1186,2098,672,298,2,2060,239
1187,397,235,434,1,315,9
1188,2754,0,595,4,210,67
1189,504,247,162,1,1612,14
1190,64,931,590,2,1459,272
1191,2739,872,342,2,1250,200
1192,1671,62,380,5,2042,165
1193,259,578,88,4,648,206
1194,1529,687,533,3,979,258
1195,2647,806,591,2,1974,199
1196,2460,100,242,4,889,89
1197,526,297,111,1,2968,292
1198,1521,774,80,5,2366,329
1199,1434,899,604,1,559,265
1200,2605,335,317,2,102,98
1201,1381,855,249,2,2864,38
1202,1929,714,250,1,1201,253
1203,2133,224,265,2,1086,10
1204,775,580,436,4,602,42
1205,2233,158,562,2,1450,108
1206,2041,633,583,5,659,30
1207,226,107,326,4,781,256
1208,528,615,842,3,2367,98
1209,2596,467,244,2,1860,192
1210,193,118,632,2,404,218
1211,1074,558,803,5,1585,174
1212,245,275,426,5,2608,262
1213,1480,942,161,1,2935,339
1214,1021,259,86,1,2307,41
1215,2757,935,605,1,2050,230
1216,2951,831,7,5,445,176
1217,315,688,122,1,1088,153
1218,2696,712,788,1,455,193
1219,2207,290,671,3,1594,248
1220,1661,471,264,1,2323,59
1221,843,761,679,2,1225,62
1222,391,932,509,5,2435,24
1223,2900,115,541,4,1455,55
1224,1356,752,310,3,79,53
1225,2541,136,495,5,2841,38
1226,839,400,38,5,1883,132
1227,1699,348,806,2,990,49
1228,2008,94,309,1,2995,63
1229,1043,268,205,2,928,172
1230,2899,378,780,1,858,172
1231,74,454,483,1,1634,236
1232,2438,153,160,5,828,216
1233,2634,132,203,1,2462,360
1234,334,776,438,3,633,188
1235,835,593,842,3,1219,27
1236,790,76,426,3,1764,141
1237,1783,5,568,5,400,158
1238,1334,588,130,2,2688,313
1239,1209,42,354,4,2024,179
1240,977,664,318,1,2325,61
1241,697,470,140,4,760,74
1242,1173,170,478,2,2138,244
1243,1630,505,819,2,526,169
1244,1833,182,334,5,669,191
1245,596,403,248,3,1190,8
1246,1473,651,768,3,341,83
1247,2812,831,662,2,586,271
1248,337,432,369,5,2909,279
1249,200,450,165,5,585,215
1250,591,464,358,1,205,251
1251,471,523,515,3,505,316
1252,861,687,700,2,2890,36
1253,486,272,839,4,121,203
1254,1562,74,442,3,1350,71
1255,2198,382,471,1,1638,348
1256,2432,818,806,5,951,241
1257,2138,673,142,2,880,346
1258,1253,504,348,3,2844,131
1259,2542,279,483,4,1263,168
1260,2758,825,429,1,1474,246
1261,2690,106,390,1,474,295
1262,2397,409,115,3,525,364
1263,2775,102,393,4,1972,83
1264,2262,949,274,1,1799,29
1265,1396,610,370,2,1471,49
1266,2035,347,430,1,323,89
1267,2895,495,585,4,1409,300
1268,1722,176,77,5,1326,267
1269,810,722,188,5,1544,128
1270,935,862,828,3,2646,183
1271,1170,60,501,4,1740,139
1272,281,738,774,1,1704,220
1273,402,605,202,1,2992,179
1274,312,276,250,5,1748,142
1275,2297,611,269,5,2119,257
1276,105,951,182,2,2416,0
1277,1161,855,362,5,2460,291
1278,1391,312,114,2,724,140
1279,2425,214,565,1,729,25
1280,2670,797,229,2,1797,185
1281,1330,250,593,2,2584,61
1282,2463,867,28,3,67,167
1283,270,580,17,5,1624,240
1284,76,169,516,2,681,23
1285,2709,79,449,1,2591,278
1286,2864,393,62,4,2780,34
1287,2705,790,64,2,898,138
1288,2183,611,445,5,1398,362
1289,6,821,384,3,2414,31
1290,1983,653,778,1,2458,302
1291,264,516,506,3,1566,112
1292,20,472,93,4,747,201
1293,769,573,621,2,2417,195
1294,356,537,301,2,2887,168
1295,2101,229,238,5,1868,189
1296,376,421,747,2,120,204
1297,800,527,427,1,2390,12
1298,2004,49,849,4,2795,245
1299,2472,195,161,3,1568,115
1300,1181,457,58,4,2279,140
1301,2562,47,686,2,765,309
1302,1032,252,358,3,2281,256
1303,2218,4,230,5,1103,138
1304,1207,32,588,4,2309,28
1305,1063,179,433,3,1988,235
1306,374,483,309,3,1993,20
1307,2163,571,218,3,1141,249
1308,288,847,11,1,491,296
1309,2197,402,553,4,1251,328
1310,966,522,288,3,2557,195
1311,658,237,150,4,1076,209
1312,2848,308,199,3,1108,280
1313,2868,214,60,5,1336,303
1314,651,462,683,5,923,97
1315,1827,857,748,5,368,296
1316,2573,310,388,2,843,162
1317,1923,605,669,3,1184,359
1318,380,352,869,2,2047,158
1319,361,897,281,4,74,224
1320,1409,606,541,2,1762,308
1321,196,5,136,4,1408,64
1322,1084,85,170,4,160,208
1323,2086,572,24,4,702,242
1324,813,204,867,2,2456,266
1325,2380,390,848,3,2322,200
1326,2260,31,38,2,1643,290
1327,1374,534,335,3,2920,250
1328,1426,158,463,3,869,51
1329,796,327,732,4,1783,272
1330,1466,796,855,2,2444,152
1331,2465,514,804,3,1081,91
1332,83,562,873,5,1179,257
1333,982,581,45,3,1249,172
1334,797,521,831,5,2714,272
1335,232,212,24,2,873,35
1336,2819,840,409,2,2686,62
1337,1540,47,564,2,1150,91
1338,512,199,436,3,814,147
1339,725,127,91,1,1890,276
1340,495,861,857,3,2762,342
1341,2323,253,129,3,596,91
1342,2212,98,873,4,1221,191
1343,2985,374,533,4,679,208
1344,918,467,346,3,2234,161
1345,2721,474,661,5,870,245
1346,574,524,148,4,2250,302
1347,147,355,403,3,1840,34
1348,2969,639,614,1,1224,57
1349,256,104,821,5,752,323
1350,2301,150,48,2,33,276
1351,140,382,552,3,450,193
1352,1589,95,125,3,1929,137
1353,2568,371,73,5,1683,74
1354,2191,457,434,4,1057,76
1355,303,272,7,4,89,113
1356,230,784,279,4,2211,94
1357,669,50,787,2,1773,301
1358,532,28,632,5,1410,277
1359,2680,647,283,5,1790,283
1360,1458,112,676,4,2100,82
1361,860,130,487,4,696,125
1362,2069,167,477,1,1575,142
1363,969,45,34,1,2186,96
1364,1955,210,566,3,116,36
1365,2355,758,473,3,825,84
1366,1231,232,157,5,2267,149
1367,1999,498,608,5,472,330
1368,2536,445,199,2,1470,83
1369,1508,2,659,2,1254,218
1370,2867,629,789,1,639,205
1371,2311,419,55,3,1062,45
1372,1991,910,441,1,1946,227
1373,1295,773,695,1,2513,88
1374,273,161,662,3,2440,248
1375,1810,691,236,2,1827,119
1376,2780,509,618,3,2693,326
1377,122,661,517,4,1755,138
1378,2256,188,399,4,2940,87
1379,2376,251,798,4,913,80
1380,1354,502,663,5,217,256
1381,2961,611,451,2,2879,272
1382,805,79,727,2,2511,353
1383,2073,831,214,5,2012,238
1384,50,522,181,1,728,276
1385,500,125,107,4,2792,363
1386,2171,371,552,4,386,200
1387,2174,901,243,1,912,242
1388,617,531,256,3,296,278
1389,1406,795,17,3,250,46
1390,729,672,369,2,2748,235
1391,317,285,231,5,1022,64
1392,2238,655,143,2,657,344
1393,2718,667,770,3,1617,146
1394,1038,245,391,1,2834,134
1395,815,245,433,2,2334,303
1396,1242,388,474,4,2268,155
1397,1759,0,795,4,1657,235
1398,1302,470,785,1,2933,266
1399,547,118,631,3,193,138
1400,2838,222,673,4,632,270
1401,1809,639,261,4,141,239
1402,944,395,457,5,516,320
1403,379,659,560,2,2265,260
1404,2039,204,726,3,2612,32
1405,703,856,23,2,473,82
1406,1528,928,49,3,2956,175
1407,770,608,183,4,890,220
1408,2059,440,390,5,1969,292
1409,450,94,25,2,239,268
1410,2578,715,477,4,2140,346
1411,1090,393,208,3,1689,41
1412,2732,3,382,2,1789,260
1413,1034,81,521,2,1777,332
1414,1821,892,634,4,500,44
1415,2704,205,187,2,542,45
1416,2524,302,574,5,1414,237
1417,1257,298,585,5,2233,20
1418,1383,662,103,4,885,9
1419,1967,263,682,3,2192,205
1420,1490,790,490,4,2965,349
1421,638,158,268,5,836,237
1422,1565,803,748,1,1936,201
1423,398,15,87,1,449,94
1424,2847,324,20,2,2027,331
1425,1601,596,294,2,2022,107
1426,1845,281,301,1,2196,182
1427,2549,253,434,5,1498,355
1428,235,247,696,2,2582,152
1429,1202,663,328,4,231,49
1430,2665,320,720,4,1810,236
1431,2192,307,680,5,2398,185
1432,912,719,757,2,1894,361
1433,2420,846,817,4,1975,255
1434,552,128,100,2,1693,297
1435,369,609,755,2,1170,359
1436,1578,684,604,4,2359,3
1437,701,126,162,1,1582,53
1438,1672,676,319,4,2691,123
1439,2865,793,738,5,367,106
1440,1455,6,668,3,866,252
1441,2682,87,13,4,1795,340
1442,1736,606,394,2,2616,189
1443,1265,919,154,2,2506,213
1444,2161,565,166,4,242,120
1445,1331,587,115,3,335,113
1446,1811,172,508,4,2045,86
1447,1408,346,745,3,2609,217
1448,2056,18,254,3,519,214
1449,2408,100,854,5,2855,274
1450,711,609,715,2,2672,212
1451,1278,557,688,2,2150,295
1452,195,778,272,3,763,104
1453,1896,748,245,2,1264,123
1454,2666,884,165,1,1803,225
1455,2997,180,531,3,2944,191
1456,2890,486,39,2,1581,315
1457,1978,140,359,1,844,154
1458,2699,95,754,5,2153,174
1459,2023,882,713,2,952,294
1460,1148,851,309,1,274,62
1461,2846,716,193,4,2336,7
1462,2740,823,283,4,746,276
1463,1098,868,163,1,1567,56
1464,1642,120,627,3,1994,98
1465,2733,23,58,3,2595,78
1466,2203,135,154,2,34,79
1467,383,888,93,4,237,11
1468,694,22,422,3,1460,249
1469,1621,380,139,3,1229,141
1470,1403,876,421,4,2532,343
1471,483,823,501,5,2648,150
1472,2652,303,310,3,762,317
1473,1838,760,745,1,129,276
1474,744,955,586,2,854,264
1475,2379,326,258,3,2566,271
1476,2566,383,496,3,195,345
1477,585,433,331,5,2697,263
1478,2493,396,546,1,152,135
1479,1995,406,82,2,2412,16
1480,101,632,234,3,1598,17
1481,2921,669,163,2,1473,332
1482,1839,815,611,4,1915,227
1483,1067,691,64,3,2534,262
1484,466,677,227,3,2180,181
1485,1296,220,179,4,2482,348
1486,1884,230,216,5,1417,322
1487,1223,322,206,3,1426,331
1488,1375,666,839,2,1197,264
1489,1634,587,550,1,1138,39
1490,1059,501,259,2,1283,4
1491,1212,563,641,5,2329,240
1492,2226,392,808,1,2717,261
1493,2557,100,26,2,1654,57
1494,2672,747,431,2,1492,241
1495,415,634,234,4,196,18
1496,1312,764,719,5,826,362
1497,1841,857,872,4,374,270
1498,1750,56,92,1,667,142
1499,144,705,756,4,1652,123
1500,2148,750,53,5,2217,41
1501,2002,478,171,3,2365,108
1502,2779,172,64,3,1694,44
1503,15,570,259,1,590,326
1504,1758,785,185,3,2711,333
1505,1430,534,130,4,2908,343
1506,47,432,674,1,1786,271
1507,283,734,250,5,714,19
1508,1525,792,465,1,2034,138
1509,2496,172,27,1,2900,283
1510,445,809,356,2,1382,214
1511,1850,44,737,2,2990,111
1512,1670,955,279,1,646,356
1513,898,350,569,3,1069,32
1514,881,738,249,2,1768,300
1515,2105,854,715,5,2064,218
1516,1787,50,569,4,2635,245
1517,1638,900,860,2,2361,229
1518,2800,468,494,1,1685,253
