_id,review_id,customer_id,product,rating,review_text,review_date
1519,1545,158,565,3,483,195
1520,847,820,638,4,1932,170
1521,1606,493,760,2,280,221
1522,472,785,457,3,1548,318
1523,1297,258,472,3,2240,136
1524,2318,450,239,3,1235,308
1525,29,181,649,1,2292,221
1526,2365,832,797,5,2500,166
1527,321,125,400,3,2161,327
1528,261,828,639,4,18,118
1529,873,395,15,2,2413,242
1530,902,654,612,4,140,265
1531,394,308,518,1,440,359
1532,2955,603,77,1,1665,49
1533,184,414,199,4,1119,90
1534,138,717,645,5,1348,316
1535,2413,209,277,1,613,163
1536,705,654,741,1,1416,322
1537,2628,34,564,4,2758,260
1538,2452,316,737,1,827,287
1539,2920,295,455,5,1723,18
1540,1419,355,797,5,2515,192
1541,2833,401,10,5,202,127
1542,2359,628,631,2,136,185
1543,1715,347,187,5,29,300
1544,2959,599,294,5,727,247
1545,387,395,627,2,1034,56
1546,1482,117,678,3,2747,145
1547,2993,52,368,1,649,145
1548,2871,78,586,5,2049,261
1549,1315,253,812,1,571,97
1550,99,698,371,4,833,179
1551,2940,306,858,1,1423,25
1552,1558,633,759,2,2130,9
1553,2000,301,487,1,1510,33
1554,8,462,333,1,1400,231
1555,476,545,627,1,2783,77
1556,2626,307,840,3,175,70
1557,181,123,152,3,754,364
1558,2893,934,137,4,510,15
1559,1305,395,275,2,665,94
1560,1100,570,841,1,1705,283
1561,2564,674,765,1,1070,56
1562,2534,316,859,1,846,334
1563,2796,173,35,1,1578,164
1564,2659,109,753,3,2525,20
1565,143,266,269,4,1015,3
1566,2512,414,233,5,1375,95
1567,1446,529,120,2,2668,297
1568,693,653,714,1,1557,124
1569,2673,327,359,4,284,350
1570,1594,24,202,5,235,175
1571,208,557,121,4,986,358
1572,125,421,82,3,2867,297
1573,1292,639,723,5,2766,26
1574,1651,828,829,4,1282,50
1575,54,58,431,3,434,365
1576,2798,634,817,4,1511,124
1577,114,640,708,4,1926,271
1578,1616,839,256,5,1587,97
1579,2639,895,454,3,931,168
1580,1557,424,705,1,2550,111
1581,404,935,693,2,1261,99
1582,1564,378,737,5,2850,23
1583,592,418,164,3,2843,109
1584,1684,491,603,4,987,347
1585,2712,144,541,3,997,178
1586,2293,118,819,2,2856,251
1587,728,176,322,2,436,299
1588,696,632,874,1,910,104
1589,1240,260,460,1,1862,257
1590,295,920,3,2,2245,309
1591,60,843,182,5,2526,55
1592,1988,941,435,5,1892,109
1593,2118,485,234,4,703,238
1594,34,279,596,1,1512,271
1595,968,390,342,4,855,257
1596,2052,715,598,1,2275,43
1597,1195,208,352,2,1292,18
1598,1641,762,361,5,219,163
1599,2901,227,91,5,2436,229
1600,2179,603,768,2,328,327
1601,2162,252,402,4,685,76
1602,357,123,205,4,1625,295
1603,1710,514,345,3,2438,326
1604,2881,154,313,1,2715,293
1605,2360,51,77,4,1033,241
1606,93,297,359,2,2270,125
1607,1268,784,733,4,725,81
1608,2135,203,812,5,1242,353
1609,2609,134,480,1,893,353
1610,862,475,719,3,220,162
1611,2567,530,773,1,2571,310
1612,572,687,86,5,1241,333
1613,1820,453,92,5,841,30
1614,28,465,611,5,490,241
1615,1222,135,772,5,1574,112
1616,2832,840,161,2,2677,275
1617,2075,473,272,3,2252,65
1618,2346,712,569,5,1454,263
1619,2309,307,89,5,171,241
1620,2840,584,547,4,431,231
1621,2094,290,157,3,2999,165
1622,2282,736,40,1,1833,63
1623,215,662,735,3,265,59
1624,2662,372,259,3,145,362
1625,126,274,294,3,2097,322
1626,2058,867,534,5,1562,36
1627,2837,787,603,5,1718,236
1628,1244,86,602,2,968,354
1629,1763,205,9,1,2028,127
1630,2526,344,48,4,1316,205
1631,388,127,805,3,1967,94
1632,1588,832,585,1,2318,256
1633,463,53,202,1,726,335
1634,1639,817,0,2,2824,128
1635,2532,67,238,4,1619,349
1636,1316,416,752,3,376,184
1637,426,797,157,4,1071,209
1638,2937,632,147,2,2669,150
1639,2178,16,270,5,60,259
1640,2692,729,153,1,52,303
1641,2584,478,626,3,1886,64
1642,236,21,827,5,566,259
1643,712,598,78,2,2998,139
1644,1748,581,490,4,2276,295
1645,1970,32,348,1,331,337
1646,665,35,386,3,2745,64
1647,1858,745,7,5,2452,362
1648,709,429,589,5,948,87
1649,2550,709,42,1,2653,30
1650,2357,336,93,4,1134,248
1651,1162,905,666,2,16,134
1652,2134,630,767,4,43,290
1653,2439,369,259,4,999,101
1654,1977,487,269,4,545,314
1655,2296,866,112,1,785,238
1656,2551,886,279,1,2363,203
1657,190,205,272,2,1517,243
1658,1912,309,236,4,2719,307
1659,2433,748,239,1,1098,29
1660,846,117,286,2,651,25
1661,2794,55,236,2,675,123
1662,1269,678,176,4,441,125
1663,1132,939,540,3,700,67
1664,1496,0,494,4,879,280
1665,2784,857,287,3,1058,278
1666,2495,344,450,2,950,342
1667,462,201,653,1,929,209
1668,1754,15,835,5,2341,159
1669,300,374,430,2,399,240
1670,1567,567,232,1,1366,235
1671,874,270,228,2,1007,353
1672,91,753,80,4,622,122
1673,437,711,273,3,1887,355
1674,2932,766,362,2,2874,127
1675,530,920,334,1,2396,209
1676,1412,147,748,4,1165,324
1677,2040,38,271,5,2695,112
1678,2585,496,310,4,514,334
1679,1131,876,617,3,2345,204
1680,734,508,550,4,2799,331
1681,520,558,592,5,1045,21
1682,37,443,1,1,1782,348
1683,1952,228,728,2,824,331
1684,1,260,655,3,2665,200
1685,953,677,191,5,678,316
1686,1886,84,204,3,2190,301
1687,2290,24,233,4,2185,96
1688,425,731,108,3,197,345
1689,652,576,141,5,1124,362
1690,272,820,195,2,24,248
1691,1902,234,122,2,1298,170
1692,2645,941,300,3,2315,71
1693,1518,188,800,1,2918,138
1694,837,748,592,3,2188,350
1695,2013,251,404,4,2173,65
1696,654,833,341,2,200,11
1697,2237,794,208,2,2895,279
1698,1547,615,235,2,1676,16
1699,51,933,547,1,125,39
1700,978,560,226,1,2512,260
1701,1017,724,849,5,557,363
1702,1071,363,687,3,1555,340
1703,771,662,70,3,1036,83
1704,2020,770,540,4,497,288
1705,1832,89,772,2,899,209
1706,2022,287,691,1,2663,353
1707,808,363,738,4,1916,223
1708,2190,930,143,4,2620,292
1709,2284,894,494,1,2448,214
1710,997,480,445,3,1023,142
1711,1200,592,848,2,838,181
1712,1092,142,579,3,2852,71
1713,2857,646,487,4,1698,184
1714,988,137,650,2,588,336
1715,1050,565,355,5,1411,119
1716,416,682,220,4,1038,121
1717,2181,189,692,3,1039,238
1718,1679,435,606,3,691,295
1719,1822,183,105,3,1785,40
1720,474,625,717,1,199,21
1721,231,525,131,4,1800,265
1722,2299,571,825,2,1589,25
1723,1088,231,834,3,661,309
1724,176,326,727,3,1014,235
1725,2554,37,97,1,1432,161
1726,192,547,309,2,2299,322
1727,2497,849,485,4,1709,231
1728,1717,515,505,5,2493,323
1729,1010,596,764,1,2447,284
1730,1526,172,111,4,1131,281
1731,2572,92,808,5,2178,332
1732,950,861,853,3,2212,312
1733,2482,561,257,3,2332,69
1734,278,850,2,2,1258,321
1735,2211,329,553,5,2652,165
1736,2445,128,353,3,82,234
1737,209,455,335,3,995,292
1738,786,232,808,2,1869,52
1739,2007,633,2,4,1180,120
1740,1108,487,393,3,2357,98
1741,2266,79,614,1,1863,289
1742,794,480,533,1,759,243
1743,1690,935,710,4,2170,120
1744,2404,461,547,5,1920,12
1745,2624,888,111,2,2791,254
1746,553,357,460,1,1159,352
1747,2976,906,355,1,1146,204
1748,662,892,575,4,2755,269
1749,1682,665,841,5,2269,345
1750,763,400,752,5,2971,281
1751,2010,849,30,4,818,136
1752,1467,603,22,1,1530,322
1753,1492,366,826,2,1982,287
1754,2972,55,467,1,625,177
1755,1149,148,833,5,417,154
1756,983,324,286,1,2927,315
1757,2427,299,322,2,2851,260
1758,2685,439,131,3,1328,104
1759,2611,534,745,1,1537,204
1760,160,400,624,4,2923,105
1761,3,516,77,3,1758,316
1762,1210,20,134,4,1380,342
1763,482,518,765,4,2093,208
1764,1156,542,117,4,2544,270
1765,917,537,98,1,1310,200
1766,1511,527,395,5,1441,99
1767,2841,237,483,3,638,97
1768,2033,840,483,2,942,287
1769,894,884,744,5,2116,336
1770,2714,931,442,1,2958,230
1771,1966,225,833,4,1042,342
1772,2828,106,771,2,2411,202
1773,1461,418,36,3,1904,350
1774,2396,219,490,5,2742,54
1775,1843,896,398,5,1385,296
1776,551,467,807,2,2410,174
1777,2110,219,505,1,1196,143
1778,2987,20,22,3,2408,194
1779,2621,317,168,2,2427,251
1780,1247,507,566,4,1289,206
1781,1581,536,53,3,1496,63
1782,2830,812,744,5,2760,164
1783,2157,177,342,2,881,326
1784,221,532,91,5,1255,84
1785,2651,104,62,5,9,32
1786,371,243,731,5,1971,138
1787,364,811,631,1,1445,121
1788,291,694,370,5,919,66
1789,773,844,871,4,1843,150
1790,1948,300,4,4,1306,25
1791,1901,395,144,3,1418,197
1792,496,906,761,5,1237,150
1793,2483,414,200,5,405,266
1794,1910,410,318,2,438,237
1795,2187,850,24,1,123,314
1796,2100,220,214,3,842,359
1797,24,730,494,5,2311,327
1798,704,731,78,2,774,209
1799,442,859,640,1,2375,154
1800,1919,721,728,3,2894,1
1801,2984,72,86,3,2757,44
1802,1869,275,137,5,1751,229
1803,31,315,383,3,689,179
1804,435,372,748,2,860,317
1805,1915,723,463,3,2407,84
1806,1003,871,133,4,1437,87
1807,2464,552,149,2,2286,139
1808,36,269,452,1,2873,235
1809,1846,716,479,1,1527,364
1810,1633,492,128,5,1174,101
1811,905,389,679,5,452,65
1812,2036,123,809,4,1996,174
1813,234,946,864,1,1118,5
1814,1998,593,142,1,1503,209
1815,1497,414,813,1,664,124
1816,1284,835,675,1,1176,306
1817,1933,21,271,3,1558,350
1818,2725,844,28,2,1104,36
1819,653,222,155,2,1139,271
1820,1624,547,627,4,380,263
1821,991,251,76,3,1392,110
1822,1667,590,408,1,2628,266
1823,1185,871,27,1,1202,282
1824,1256,327,866,5,2776,74
1825,868,885,146,5,100,191
1826,1757,650,33,4,1591,50
1827,2727,830,538,1,2606,257
1828,714,695,201,4,2080,69
1829,671,614,76,3,2082,209
1830,1804,228,147,2,2156,203
1831,1990,39,190,1,1674,231
1832,1102,86,300,3,2222,320
1833,1698,422,41,1,2360,125
1834,2722,272,213,5,2415,77
1835,2919,699,245,4,2118,42
1836,1706,193,691,5,2884,301
1837,1320,134,325,2,2326,63
1838,1818,14,386,5,2622,20
1839,2943,791,246,1,2543,39
1840,1898,812,427,5,1089,10
1841,1044,45,41,1,2967,9
1842,104,589,98,2,2162,308
1843,1647,496,543,5,1963,197
1844,672,750,599,4,1707,292
1845,286,507,74,4,1019,1
1846,250,798,520,4,1253,99
1847,339,545,105,5,2880,191
1848,2528,680,417,5,981,127
1849,2642,304,0,5,1711,1
1850,201,710,160,1,1816,61
1851,1985,748,690,2,1949,22
1852,1459,348,135,4,1670,256
1853,1018,465,69,1,2830,341
1854,1742,591,809,4,192,196
1855,1111,922,245,1,918,113
1856,783,407,27,5,2205,216
1857,1951,423,518,4,528,9
1858,1514,153,818,5,2529,309
1859,159,445,823,4,876,252
1860,883,169,554,3,255,222
1861,984,706,127,1,772,44
1862,501,372,83,3,406,275
1863,2759,185,127,1,1769,272
1864,715,784,733,2,1006,35
1865,1016,392,201,4,272,79
1866,2799,66,511,2,2248,89
1867,1309,894,392,2,1564,37
1868,1075,82,215,1,955,256
1869,751,312,743,3,2155,163
1870,299,750,621,5,1601,292
1871,1291,423,693,1,127,234
1872,2869,73,752,5,2754,359
1873,2787,902,641,2,1882,175
1874,460,34,873,5,49,26
1875,1721,854,543,3,2339,95
1876,885,467,811,1,2104,324
1877,2327,409,83,3,1966,97
1878,1516,248,78,3,1217,290
1879,2992,109,771,1,1198,201
1880,1159,270,654,3,2530,167
1881,2232,92,756,4,903,232
1882,1357,573,838,4,1193,270
1883,26,141,664,4,1871,309
1884,768,716,704,5,609,154
1885,2194,58,435,3,353,160
1886,2184,497,684,1,1302,40
1887,1227,135,836,1,87,101
1888,1193,516,761,5,126,30
1889,2096,687,827,1,1632,127
1890,2485,275,672,4,2152,269
1891,1022,296,197,3,1279,338
1892,1304,157,468,1,2232,317
1893,1592,325,518,1,1222,108
1894,2215,370,197,2,2310,132
1895,1219,920,294,2,2640,52
1896,57,763,741,2,520,205
1897,1847,635,492,3,1826,79
1898,1385,361,683,4,2761,207
1899,1625,363,233,4,1580,5
1900,33,441,370,4,1522,215
1901,2492,554,666,3,1699,48
1902,484,443,214,3,256,238
1903,557,613,490,2,1122,15
1904,1760,525,318,1,1371,22
1905,1336,686,787,5,847,320
1906,559,452,248,5,390,210
1907,2325,116,107,1,1978,335
1908,188,805,265,2,2966,257
1909,740,150,695,1,2948,333
1910,1687,661,717,1,1140,349
1911,1089,49,742,5,894,216
1912,1772,161,329,2,2457,74
1913,877,469,825,3,1113,148
1914,1800,835,469,5,1813,314
1915,134,7,513,3,462,100
1916,2481,393,146,2,2072,156
1917,1654,932,106,1,351,144
1918,2827,167,512,4,1663,220
1919,1146,232,97,4,174,1
1920,2418,508,686,2,2284,131
1921,129,263,83,4,2461,18
1922,475,221,117,3,2676,338
1923,2821,833,740,4,2809,17
1924,2240,350,272,2,1696,40
1925,2946,835,335,2,419,193
1926,325,69,723,3,1458,283
1927,1534,839,1,4,2886,331
1928,2519,579,217,4,246,51
1929,1914,136,750,1,1162,305
1930,2104,925,160,5,2424,354
1931,563,197,774,2,1881,329
1932,2414,598,697,1,48,290
1933,2391,849,727,2,1532,355
1934,2029,937,360,1,418,298
1935,1505,209,164,5,69,223
1936,210,353,30,1,2383,158
1937,2910,224,524,2,1495,56
1938,1685,291,260,4,1099,158
1939,506,391,522,2,111,240
1940,2807,825,388,3,1256,202
1941,1790,612,64,3,2397,273
1942,615,570,323,3,143,269
1943,1365,118,203,3,1955,237
1944,2234,861,245,5,330,273
1945,910,94,752,4,993,358
1946,2271,792,270,4,1397,82
1947,52,272,758,2,1556,185
1948,699,174,297,1,1604,151
1949,258,945,412,2,382,10
1950,1509,945,219,2,2781,231
1951,2926,106,472,2,1394,61
1952,2344,845,613,2,2055,167
1953,2933,228,302,4,2779,319
1954,2252,590,6,1,856,176
1955,1450,411,348,2,1499,245
1956,2466,346,762,4,1776,10
1957,2014,615,374,2,2426,267
1958,579,365,244,3,1597,118
1959,700,496,364,2,2218,114
1960,872,890,644,2,2090,64
1961,1239,850,119,5,1710,350
1962,2620,789,828,3,2636,279
1963,2770,273,860,1,1155,320
1964,2129,424,741,2,2814,104
1965,1164,783,669,1,2389,251
1966,43,434,849,3,183,72
1967,2038,203,793,2,509,203
1968,1536,257,455,5,170,82
1969,1345,586,458,4,2548,217
1970,924,873,210,5,2564,165
1971,271,153,90,5,815,183
1972,2246,845,178,4,804,109
1973,1104,837,264,4,1729,311
1974,2860,460,416,4,2271,279
1975,2354,571,685,2,39,10
1976,1610,799,636,1,1311,193
1977,1114,35,223,1,1026,239
1978,1030,777,732,4,139,314
1979,1235,790,225,5,1668,257
1980,754,942,522,3,1347,284
1981,1255,258,51,4,1521,328
1982,1745,769,762,5,2997,63
1983,2385,111,427,5,2134,219
1984,716,480,44,2,2560,199
1985,1274,650,1,2,1186,39
1986,359,121,617,1,2593,77
1987,2583,347,202,1,2209,210
1988,2797,780,145,3,2257,127
1989,2561,251,552,3,321,162
1990,856,836,452,3,63,200
1991,1236,612,583,3,2099,250
1992,448,585,394,5,2009,346
1993,1117,329,690,5,2939,78
1994,840,236,492,1,2561,263
1995,581,653,719,2,279,186
1996,675,314,300,2,463,97
1997,702,601,37,4,2979,356
1998,727,302,863,5,226,39
1999,183,931,121,3,2167,201
2000,1837,729,343,3,1381,86
2001,2078,287,572,4,394,350
2002,433,908,434,2,1053,19
2003,2167,232,499,3,2614,152
2004,2723,541,322,2,2428,70
2005,1504,803,407,4,2689,160
2006,488,914,814,2,1171,340
2007,1727,47,460,2,1128,5
2008,298,923,640,2,799,235
2009,519,921,194,3,28,363
2010,1224,649,876,1,1308,319
2011,1072,63,858,5,99,195
2012,1440,707,316,2,1031,99
2013,233,919,455,2,1440,324
2014,240,449,218,2,645,333
2015,670,479,627,1,253,68
2016,2772,406,616,4,1650,2
2017,931,343,766,3,162,311
2018,2902,193,876,1,1466,45
2019,1042,487,264,2,2003,126
2020,1584,673,507,1,1629,197
2021,2579,143,28,1,656,57
2022,409,46,577,1,1244,81
2023,1711,852,245,4,1247,53
2024,2747,455,531,5,2113,144
2025,1566,316,845,3,2443,200
2026,1979,950,862,4,795,258
2027,306,418,831,4,1570,257
2028,310,99,321,5,947,339
2029,1035,625,708,4,2487,102
2030,2111,490,541,1,1272,198
2031,741,955,498,1,2320,93
2032,1352,464,451,2,1611,102
2033,2713,137,149,4,2043,243
2034,1512,846,596,2,2195,241
2035,2351,511,129,3,2537,79
2036,2906,686,12,1,2853,33
2037,314,278,239,3,2472,115
2038,2785,782,397,5,2497,53
2039,170,244,585,1,1781,10
2040,145,897,734,3,1529,92
2041,2469,718,612,5,962,196
2042,674,308,706,3,1178,147
2043,2520,835,549,5,2008,352
2044,2046,277,370,5,238,63
2045,1243,125,447,1,599,101
2046,451,680,6,2,2771,319
2047,1603,166,217,5,594,24
2048,571,181,390,5,156,260
2049,864,915,864,1,946,134
2050,1895,670,248,2,834,98
2051,2697,457,402,4,1739,343
2052,440,352,758,4,1017,247
2053,2437,11,589,2,1340,229
2054,2406,358,76,3,644,305
2055,146,943,393,1,1618,229
2056,249,457,72,2,10,244
2057,511,392,773,4,908,70
2058,158,694,27,5,1228,319
2059,934,223,443,4,1792,53
2060,1973,801,217,5,742,328
2061,2778,272,664,1,934,19
2062,390,615,46,5,32,162
2063,1622,912,695,2,2238,302
2064,2113,876,445,5,2115,339
2065,2501,922,821,3,2803,148
2066,2457,648,40,2,66,342
2067,2334,42,734,1,1325,85
2068,865,321,703,2,1483,108
2069,1692,277,674,3,779,277
2070,127,83,38,1,580,39
2071,1607,517,600,4,713,330
2072,1550,292,110,3,1199,130
2073,2130,653,99,1,1120,273
2074,1791,263,83,5,293,279
2075,1137,192,62,2,1935,159
2076,155,436,839,1,423,15
2077,406,478,337,2,1644,237
2078,2990,812,490,5,1401,211
2079,1729,774,348,1,1233,322
2080,1522,365,404,4,2020,333
2081,1481,834,590,3,2991,68
2082,185,795,158,1,2911,59
2083,619,787,695,5,2274,131
2084,1940,724,398,1,2764,91
2085,2294,368,535,2,1064,49
2086,1121,890,651,1,1277,35
2087,2422,420,424,4,1545,69
2088,2839,31,788,1,916,249
2089,1190,497,205,3,1127,300
2090,131,876,875,1,2729,31
2091,1709,354,146,2,784,272
2092,1507,932,431,1,2520,292
2093,627,156,379,4,1858,331
2094,838,334,758,5,373,249
2095,1065,19,323,1,361,140
2096,2206,512,271,1,717,308
2097,817,609,460,3,577,137
2098,1969,717,426,4,1032,17
2099,900,589,497,5,660,13
2100,2159,93,239,2,95,176
2101,682,645,189,1,2176,109
2102,1549,300,400,5,1526,363
2103,1395,278,146,2,2832,273
2104,2873,408,508,4,568,227
2105,2751,530,744,4,1194,316
2106,2480,75,288,5,2922,287
2107,1358,214,254,2,2468,193
2108,2,50,243,4,2703,56
2109,1147,954,783,5,1960,23
2110,2070,55,339,4,2798,161
2111,449,71,127,4,479,359
2112,243,721,214,4,1175,209
2113,2298,788,502,3,2736,354
2114,635,161,359,2,2777,194
2115,1494,419,653,5,2540,337
2116,238,480,269,5,640,33
2117,973,589,70,2,1917,224
2118,1453,488,204,2,216,363
2119,2597,534,764,2,2494,78
2120,777,41,844,2,44,157
2121,1793,326,422,1,668,135
2122,62,274,541,5,2807,249
2123,1216,384,398,1,864,67
2124,831,217,600,4,1898,305
2125,802,247,795,4,1307,113
2126,2012,765,829,5,956,168
2127,290,816,584,4,2522,143
2128,569,312,778,2,2578,119
2129,587,24,300,1,128,295
2130,2205,108,291,2,2982,171
2131,1211,376,815,4,2025,11
2132,2861,560,298,1,1494,88
2133,2223,190,130,2,2556,86
2134,1124,109,581,5,55,142
2135,1380,666,621,2,1734,137
2136,381,546,309,4,251,305
2137,163,558,95,1,1546,208
2138,1199,894,762,5,2858,257
2139,1776,547,261,1,966,252
2140,2099,893,542,5,673,87
2141,925,936,549,1,1406,0
2142,360,193,187,4,1489,320
2143,2695,788,421,5,2057,322
2144,2856,195,547,3,924,209
2145,2731,29,331,1,115,333
2146,2886,579,112,1,960,285
2147,1499,902,776,2,1467,178
2148,1120,200,327,5,2733,266
2149,2616,738,36,3,1516,239
2150,333,763,439,4,2409,215
2151,98,640,790,2,2488,290
2152,1367,657,140,3,1690,138
2153,1677,498,748,5,2891,166
2154,1784,713,110,3,1808,277
2155,1208,204,212,1,2486,158
2156,1420,480,332,1,1433,4
2157,2623,391,264,2,1166,102
2158,886,513,595,5,2148,301
2159,1583,874,739,5,1859,216
2160,2202,899,499,3,1092,83
2161,130,81,494,2,552,240
2162,1058,763,459,5,921,103
2163,1056,955,459,1,1895,263
2164,1273,237,578,3,132,80
2165,2791,262,775,4,2905,181
2166,452,207,501,1,1933,349
2167,42,935,676,2,1501,300
2168,2011,548,363,5,1080,24
2169,1823,141,698,1,1844,273
2170,663,165,466,4,247,315
2171,2853,914,100,4,1078,348
2172,2333,392,778,2,2033,84
2173,1228,912,466,1,1361,102
2174,2091,244,0,3,2328,290
2175,172,644,253,1,2866,153
2176,2170,463,361,4,1319,331
2177,1168,384,729,2,1953,270
2178,713,619,527,2,2263,22
2179,736,427,452,3,2952,77
2180,657,434,692,2,1210,13
2181,1250,395,389,2,475,227
2182,1036,618,28,2,2838,233
2183,1184,79,828,2,342,96
2184,726,318,109,2,539,149
2185,2048,585,87,4,1060,287
2186,1328,250,471,1,2818,321
2187,2429,910,368,5,1370,316
2188,2657,26,151,2,1857,225
2189,762,426,613,5,2216,132
2190,901,291,45,5,905,20
2191,708,893,436,4,2559,294
2192,951,695,562,2,1977,348
2193,2345,513,233,5,2583,241
2194,2120,926,177,2,336,124
2195,1448,871,797,3,1109,94
2196,1060,332,22,3,1333,250
2197,2590,917,166,3,2549,24
2198,2802,594,32,5,1608,193
2199,637,375,545,3,2004,60
2200,2368,136,111,4,114,187
2201,841,190,375,4,2129,167
2202,2276,60,124,5,967,267
2203,113,738,438,2,1003,51
2204,2540,114,264,1,2225,146
2205,1714,299,254,2,2128,257
2206,1145,409,143,2,2649,327
2207,541,341,195,2,2859,276
2208,2786,112,241,2,984,270
2209,2916,626,67,1,459,261
2210,558,760,257,3,2696,65
2211,2199,709,580,2,1976,353
2212,621,610,138,4,565,64
2213,1230,578,521,5,875,56
2214,2831,936,230,5,2074,25
2215,2762,570,71,4,576,344
2216,2371,850,283,2,2039,218
2217,2085,519,648,1,2385,57
2218,141,729,272,3,507,84
2219,2613,494,787,5,1259,98
2220,2531,858,601,3,532,333
2221,2700,111,177,1,2182,212
2222,1299,449,570,5,2746,9
2223,1773,604,804,3,2063,325
2224,1266,617,791,1,2035,205
2225,2430,268,272,3,1163,162
2226,1561,536,22,2,144,234
2227,1435,275,566,1,1658,338
2228,1115,86,574,3,2031,127
2229,63,443,55,2,1390,204
2230,1563,494,504,2,2618,27
2231,1116,260,220,1,2825,141
2232,1229,414,722,4,97,215
2233,2455,498,96,5,2546,225
2234,2331,722,611,1,2704,341
2235,1728,148,820,2,1430,352
2236,2142,610,655,2,975,84
2237,94,618,368,1,837,62
2238,1992,234,705,4,1357,70
2239,2286,476,530,5,2103,88
2240,2229,783,872,3,2306,289
2241,920,783,511,1,2101,17
2242,614,198,93,5,682,63
2243,2903,798,587,5,782,283
2244,927,132,773,2,2647,18
2245,1893,186,774,3,176,76
2246,576,241,391,1,2017,211
2247,455,412,252,2,215,307
2248,1140,198,75,2,517,342
2249,1332,100,517,4,372,241
2250,832,136,788,5,624,242
2251,44,99,288,1,1182,42
2252,929,105,386,1,1839,102
2253,597,431,164,1,780,256
2254,1527,558,322,2,348,189
2255,2019,146,737,4,1404,157
2256,153,358,366,3,1835,75
2257,2031,67,366,2,337,180
2258,2165,425,709,3,225,15
