_id,review_id,customer_id,product,rating,review_text,review_date
2259,2953,58,321,4,169,186
2260,1191,354,244,5,457,52
2261,1880,302,765,1,1595,316
2262,1087,660,766,3,2706,27
2263,1006,426,96,2,5,101
2264,1340,718,47,3,2199,171
2265,806,338,150,5,2235,99
2266,555,659,719,1,397,334
2267,2116,75,149,3,1335,70
2268,1694,873,42,5,2605,2
2269,263,758,437,2,223,46
2270,1033,691,527,4,1438,224
2271,2801,577,467,2,809,135
2272,2894,846,538,1,2767,105
2273,2915,667,47,2,1867,168
2274,2018,842,554,2,2984,216
2275,562,43,576,2,1513,362
2276,1761,704,481,2,432,25
2277,1475,177,416,1,2718,220
2278,2811,300,859,5,415,78
2279,2648,852,666,3,2496,37
2280,648,315,857,4,1352,18
2281,171,181,490,3,904,302
2282,254,787,167,3,1524,137
2283,2435,366,64,4,1484,281
2284,1585,563,82,1,1435,236
2285,2123,706,696,4,1443,110
2286,2255,398,29,1,2132,333
2287,2062,222,779,3,2872,70
2288,803,495,473,1,2264,227
2289,2914,795,130,5,655,284
2290,1961,807,764,4,1761,106
2291,2804,135,620,5,939,42
2292,2017,242,501,3,384,86
2293,1636,812,71,4,465,175
2294,2808,76,90,3,764,349
2295,1264,69,532,5,2741,101
2296,582,401,528,3,2802,321
2297,1826,339,829,4,1964,163
2298,730,791,512,4,2015,321
2299,1474,506,111,3,2157,202
2300,1704,678,667,4,922,327
2301,996,693,650,4,298,74
2302,1515,313,297,3,543,247
2303,870,745,470,5,159,204
2304,1984,283,71,4,2987,28
2305,2127,251,236,4,1248,26
2306,1931,745,783,4,1672,32
2307,343,644,371,4,1820,201
2308,2774,865,447,3,541,262
2309,2752,17,181,5,2751,245
2310,420,107,131,5,2889,194
2311,110,755,119,1,75,116
2312,2637,729,771,4,2925,232
2313,109,408,259,4,1152,346
2314,630,93,83,1,2171,261
2315,1283,733,610,5,2671,144
2316,990,698,124,2,628,162
2317,549,597,113,2,42,154
2318,1245,703,331,5,248,23
2319,1376,873,729,4,1756,246
2320,939,202,193,2,564,13
2321,1054,9,526,3,1267,79
2322,1500,413,304,3,2131,63
2323,1554,866,353,1,2293,187
2324,2638,108,821,5,1533,299
2325,2405,691,583,5,2914,27
2326,1780,409,474,2,810,209
2327,2863,280,571,4,974,105
2328,1935,315,548,5,2881,64
2329,2028,614,305,2,107,88
2330,2720,276,97,2,2931,117
2331,1939,703,438,5,84,350
2332,721,831,559,2,2348,15
2333,1814,888,96,1,2509,325
2334,2235,32,457,1,2446,163
2335,1972,615,168,5,2219,9
2336,1225,294,36,4,848,282
2337,1007,690,333,1,2633,305
2338,2068,703,657,1,35,320
2339,1138,641,276,5,2892,208
2340,2336,78,328,3,1838,225
2341,1905,683,641,2,1271,23
2342,1546,105,11,1,149,299
2343,2764,271,787,3,414,337
2344,417,186,726,4,2581,25
2345,1920,131,711,3,2631,151
2346,1052,75,570,5,240,126
2347,1079,4,788,4,2973,276
2348,626,640,460,4,852,289
2349,2454,468,701,3,2095,125
2350,2499,666,631,5,753,309
2351,1949,240,827,1,1063,122
2352,1542,413,724,3,224,194
2353,1868,39,260,1,957,145
2354,2236,611,222,3,695,74
2355,509,165,577,1,1085,189
2356,2773,707,221,3,732,196
2357,167,495,619,4,1334,267
2358,2419,767,841,2,236,132
2359,1469,292,40,4,635,41
2360,765,908,410,1,600,200
2361,981,905,787,5,554,73
2362,2164,57,192,4,2135,37
2363,2243,599,264,2,1457,122
2364,2716,835,341,1,435,13
2365,1441,234,607,4,2262,238
2366,12,271,320,3,896,245
2367,1462,21,868,5,1834,316
2368,1769,767,816,1,738,91
2369,1128,779,589,4,945,320
2370,1900,403,312,1,355,181
2371,567,656,67,3,347,74
2372,66,707,19,2,2066,257
2373,812,94,371,4,1667,265
2374,1506,882,562,1,1554,229
2375,667,832,629,1,1024,291
2376,1510,721,635,1,623,173
2377,1619,26,547,2,2239,339
2378,1234,313,383,1,851,250
2379,1410,573,44,5,839,149
2380,566,602,816,5,138,132
2381,960,216,45,1,2298,23
2382,2097,589,371,5,840,333
2383,335,361,343,4,1736,204
2384,1177,420,611,5,2040,146
2385,1537,310,23,1,2227,352
2386,328,130,862,3,597,153
2387,1871,459,494,4,1821,130
2388,1241,918,240,2,533,195
2389,1118,352,273,1,2926,103
2390,548,79,499,2,1356,21
2391,664,456,164,3,2255,63
2392,875,696,598,2,2260,7
2393,2539,539,714,1,737,297
2394,2513,285,103,1,403,54
2395,829,192,27,3,615,6
2396,2071,765,831,1,2418,310
2397,1872,600,154,3,1815,161
2398,2060,382,797,3,2230,281
2399,989,74,496,1,1232,141
2400,1078,743,164,5,1507,80
2401,2114,611,236,3,1386,257
2402,349,202,673,1,1313,26
2403,367,313,360,5,1842,273
2404,1399,822,630,3,2619,55
2405,204,150,718,5,2434,171
2406,2870,266,850,4,1824,39
2407,1165,167,449,4,699,16
2408,613,116,199,5,77,216
2409,1347,829,459,3,1236,359
2410,118,418,460,1,1305,261
2411,656,719,134,2,2373,305
2412,252,705,143,1,1043,202
2413,695,457,579,2,1571,337
2414,735,621,63,2,277,41
2415,2467,70,540,3,1077,291
2416,1980,348,579,5,915,38
2417,858,330,599,1,1317,261
2418,2214,835,498,5,1052,329
2419,1609,233,442,4,2247,237
2420,904,727,646,3,464,90
2421,2042,499,319,3,1147,184
2422,1215,722,291,4,65,282
2423,161,627,360,1,980,241
2424,2253,841,783,4,2842,211
2425,2525,67,187,1,110,308
2426,1004,90,422,2,410,14
2427,732,522,647,3,2441,206
2428,2153,881,67,1,2565,320
2429,206,360,19,5,2993,131
2430,1411,923,201,5,1275,90
2431,1605,61,385,3,508,221
2432,1428,367,328,4,482,96
2433,957,362,460,4,1763,218
2434,177,132,320,1,936,83
2435,1335,144,656,4,1446,231
2436,308,292,875,3,1047,309
2437,999,225,797,1,680,107
2438,691,758,664,2,26,28
2439,719,110,126,4,311,292
2440,2375,93,831,4,147,281
2441,690,846,704,1,2405,324
2442,2923,347,62,5,2710,111
2443,987,441,204,4,723,51
2444,2629,364,503,3,1691,148
2445,1378,394,234,4,2701,77
2446,698,440,619,2,800,358
2447,521,610,44,4,859,141
2448,1220,902,826,5,536,100
2449,461,264,491,4,1238,13
2450,1423,53,386,1,1234,324
2451,1945,536,817,4,2070,265
2452,524,684,718,5,2492,14
2453,1449,196,777,1,2514,332
2454,1178,19,677,3,2805,158
2455,1373,350,132,1,338,321
2456,189,573,175,2,2160,172
2457,1922,211,435,1,1301,196
2458,5,632,649,3,2893,298
2459,2095,145,131,4,2505,353
2460,866,804,417,1,2813,277
2461,119,917,119,1,402,331
2462,132,752,27,1,965,325
2463,2372,386,543,1,23,350
2464,761,185,698,3,2645,38
2465,1248,871,316,5,487,52
2466,227,807,592,5,642,163
2467,2267,251,577,1,204,350
2468,2744,296,605,3,2642,291
2469,2026,952,297,3,2865,326
2470,2108,721,161,1,439,24
2471,1012,156,355,2,1367,148
2472,441,844,104,1,135,326
2473,186,653,678,2,177,162
2474,2973,751,540,1,2919,285
2475,1743,318,738,2,1848,316
2476,1153,519,600,2,1288,163
2477,940,368,255,1,363,5
2478,1285,776,715,2,626,206
2479,352,280,681,4,317,187
2480,1859,830,315,5,1706,218
2481,1964,187,731,3,413,338
2482,2034,708,117,2,2105,328
2483,845,129,842,2,943,299
2484,1798,954,627,3,791,201
2485,1519,321,252,2,241,253
2486,237,556,334,3,2303,62
2487,1724,432,323,1,2243,271
2488,876,400,236,4,392,169
2489,2636,504,350,4,2296,288
2490,211,346,8,5,207,307
2491,297,675,632,2,17,146
2492,2742,806,761,5,1877,206
2493,412,180,70,1,310,207
2494,70,103,700,4,2541,247
2495,459,323,542,1,1506,43
2496,2352,855,292,1,2484,361
2497,2745,493,459,2,1230,35
2498,1323,936,690,1,819,131
2499,1232,415,795,4,2127,185
2500,2737,783,130,5,806,253
2501,2082,310,667,4,1715,64
2502,2825,826,411,2,2280,252
2503,1889,236,234,4,1444,198
2504,1349,506,195,3,620,362
2505,1808,438,637,5,113,268
2506,1570,795,719,3,969,337
2507,2877,413,136,3,1922,297
2508,103,475,379,2,560,65
2509,120,152,697,1,925,3
2510,2970,685,10,3,122,39
2511,623,174,562,4,1284,306
2512,2589,219,430,1,2590,225
2513,1569,307,505,4,537,209
2514,2144,740,858,4,540,35
2515,1337,888,27,1,478,55
2516,1081,848,174,1,354,327
2517,2966,844,674,4,1779,273
2518,191,312,578,2,2000,228
2519,2855,293,254,5,470,157
2520,2544,616,857,5,1273,80
2521,1000,807,182,2,1329,349
2522,2922,581,633,1,2833,20
2523,2817,490,16,4,1116,334
2524,2514,952,190,5,2820,221
2525,2337,891,694,4,1714,261
2526,818,610,272,2,2053,268
2527,1039,105,384,4,2489,201
2528,884,602,375,2,319,340
2529,2216,633,565,1,2769,47
2530,1037,61,440,2,1376,227
2531,2683,555,9,2,666,73
2532,2106,463,599,5,2650,195
2533,666,656,93,4,1965,22
2534,756,909,411,5,1702,216
2535,1756,642,474,3,692,127
2536,2928,611,804,2,2319,236
2537,40,239,728,3,2750,158
2538,1259,551,505,5,451,109
2539,2741,609,842,4,2400,266
2540,2627,511,666,5,1897,112
2541,1073,618,779,4,4,114
2542,86,269,281,4,349,194
2543,2875,839,452,1,283,45
2544,2257,113,806,2,744,272
2545,2843,681,9,5,562,312
2546,2822,181,737,4,2613,281
2547,893,513,645,5,1930,92
2548,753,489,653,5,2317,292
2549,228,814,393,4,1631,66
2550,1678,20,667,3,1780,108
2551,1799,934,655,2,877,364
2552,1771,697,700,2,1187,278
2553,78,484,219,1,1481,321
2554,577,423,642,1,2254,164
2555,2188,932,711,1,2579,281
2556,1049,601,492,2,2062,270
2557,182,459,9,3,1149,313
2558,2824,756,815,2,179,164
2559,1816,172,507,2,2164,92
2560,1053,285,831,2,1293,164
2561,2580,619,727,2,2201,275
2562,2045,25,207,3,1117,281
2563,498,718,688,1,797,238
2564,799,381,720,5,118,213
2565,879,451,35,1,1216,207
2566,2874,689,367,1,325,233
2567,331,134,474,5,972,79
2568,2125,113,482,2,1021,100
2569,2475,247,631,3,1985,57
2570,2092,461,603,3,1504,261
2571,733,764,430,1,2793,22
2572,1740,187,722,5,383,225
2573,867,538,531,4,2679,361
2574,1844,358,66,2,2945,98
2575,2288,775,775,1,1290,202
2576,72,713,652,3,2759,245
2577,2122,570,728,5,1866,242
2578,2444,30,767,5,2183,114
2579,2061,343,41,1,2970,211
2580,492,572,3,4,1066,21
2581,1502,179,534,3,83,235
2582,1513,808,801,1,191,91
2583,1906,462,337,4,2126,132
2584,2407,683,530,5,2058,306
2585,1579,649,351,2,104,163
2586,2306,563,350,3,2169,290
2587,358,353,142,3,2868,100
2588,453,926,390,4,1093,164
2589,2930,461,135,1,1961,364
2590,659,145,761,5,917,292
2591,253,294,589,4,1291,30
2592,1188,727,57,2,611,350
2593,2239,546,642,2,1979,105
2594,2552,314,752,2,375,91
2595,916,363,829,4,2568,347
2596,2676,843,760,5,2088,0
2597,2247,873,297,3,1315,120
2598,2607,500,285,1,221,8
2599,2230,895,677,3,1642,20
2600,1303,508,686,5,1525,331
2601,972,938,668,3,498,241
2602,909,14,122,4,182,134
2603,1909,716,752,2,2597,73
2604,348,540,154,5,1041,70
2605,1725,190,401,5,1621,238
2606,1068,404,265,3,1297,1
2607,1301,364,534,4,1121,75
2608,1405,500,591,3,2572,203
2609,2960,333,541,3,1855,77
2610,2738,621,805,5,1798,94
2611,2488,740,597,3,1012,325
2612,517,596,574,2,1079,156
2613,963,663,189,3,2963,183
2614,2730,173,186,2,2355,315
2615,2389,684,317,5,2508,24
2616,1553,768,791,4,2342,269
2617,255,442,143,2,2592,59
2618,1796,868,289,4,2904,150
2619,2944,447,651,4,2117,159
2620,1768,195,333,2,2471,293
2621,173,52,650,5,2096,259
2622,385,162,97,1,578,106
2623,2912,514,90,4,2277,66
2624,434,116,873,4,2002,179
2625,1327,635,102,5,2603,219
2626,836,41,257,5,1873,259
2627,1201,780,875,3,2585,158
2628,2088,391,190,5,2654,201
2629,2548,368,103,4,2870,95
2630,1047,746,7,2,1981,229
2631,2653,653,195,1,1941,310
2632,1947,1,310,3,2602,198
2633,882,330,586,2,68,255
2634,1559,504,379,1,1480,18
2635,1932,870,406,1,1903,131
2636,1341,550,678,1,1854,214
2637,2270,464,850,2,1137,277
2638,2547,412,312,3,531,263
2639,948,251,405,3,878,59
2640,1944,525,861,1,2928,258
2641,2911,825,550,2,1759,297
2642,2400,517,817,1,2451,173
2643,1454,406,761,5,593,34
2644,2278,569,419,3,1747,270
2645,53,668,387,4,755,88
2646,2268,767,704,1,1475,293
2647,405,252,208,5,2524,280
2648,2302,186,421,3,555,361
2649,2530,450,561,2,1002,142
2650,2724,428,167,3,970,131
2651,222,387,729,2,2683,352
2652,1119,474,838,2,1227,74
2653,608,940,460,1,2921,55
2654,1535,839,169,1,2384,266
2655,2322,403,340,3,1730,194
2656,100,796,170,5,1682,15
2657,1452,813,412,3,309,155
2658,2896,440,805,4,2351,115
2659,1648,39,600,2,2473,117
2660,1663,587,508,2,305,178
2661,2312,799,195,1,1084,326
2662,1478,830,789,5,381,49
2663,2103,883,478,1,2661,364
2664,1774,568,363,4,930,323
2665,223,6,338,3,716,142
2666,1483,891,31,3,1195,347
2667,428,593,819,5,1332,51
2668,2131,891,160,1,1677,72
2669,1217,421,31,1,2068,177
2670,543,519,385,4,1061,97
2671,2991,831,793,3,53,340
2672,96,942,274,1,2594,208
2673,1246,306,596,5,2404,22
2674,1471,470,161,3,366,251
2675,2225,314,517,4,2294,236
2676,1751,298,453,5,1651,37
2677,1669,728,61,2,1962,35
2678,1614,664,703,4,290,284
2679,10,370,618,5,2906,254
2680,1571,356,233,1,1133,121
2681,1777,683,97,2,582,107
2682,525,276,425,4,1572,74
2683,941,502,538,1,1059,261
2684,87,808,852,2,1123,242
2685,2891,494,184,3,1463,308
2686,2610,118,607,1,2501,148
2687,82,667,294,5,2086,15
2688,1879,593,595,4,1515,121
2689,2880,593,398,2,1606,347
2690,386,352,169,1,416,252
2691,851,900,663,3,339,188
2692,689,71,278,4,801,160
2693,737,840,537,4,756,87
2694,1109,290,320,1,11,306
2695,2571,896,794,3,1287,255
2696,911,465,535,2,868,163
2697,1394,6,386,1,2450,129
2698,536,296,723,2,1294,52
2699,1398,28,590,4,98,240
2700,396,10,395,2,938,28
2701,2813,729,496,3,1641,154
2702,1887,516,826,5,2845,122
2703,2879,375,758,3,2941,301
2704,956,921,458,2,547,303
2705,1956,278,718,1,190,84
2706,1744,701,783,4,1374,357
2707,1572,238,417,5,447,113
2708,1447,0,253,1,1476,118
2709,1720,179,27,1,787,287
2710,1136,356,423,3,1610,20
2711,2264,880,729,2,1741,225
2712,2823,553,337,3,2137,346
2713,108,370,87,2,1497,350
2714,2527,263,55,3,1389,333
2715,2726,846,500,1,437,51
2716,655,576,662,4,2226,45
2717,2156,639,484,2,362,357
2718,2834,105,481,5,2678,170
2719,1080,898,112,5,2985,47
2720,2913,812,31,1,958,243
2721,1196,926,424,3,1646,318
2722,2196,376,7,3,1008,298
2723,2688,764,380,1,2611,152
2724,469,159,367,5,2627,138
2725,2451,497,626,5,1452,83
2726,961,896,847,3,2817,313
2727,2241,509,438,2,1469,137
2728,1382,155,446,4,2829,236
2729,2694,510,320,2,443,102
2730,1122,744,818,5,783,182
2731,565,129,450,2,1132,94
2732,1127,225,129,4,1752,41
2733,1608,380,628,2,1046,197
2734,1387,477,21,2,420,209
2735,634,760,597,2,2403,269
2736,639,279,572,2,654,167
2737,2080,27,860,1,637,310
2738,242,675,281,5,165,18
2739,2374,694,375,4,1509,174
2740,2369,722,154,5,2236,286
2741,1416,720,337,1,2437,202
2742,2474,76,488,1,117,30
2743,309,118,730,1,1656,272
2744,2691,827,433,1,1164,142
2745,2588,947,43,2,1353,70
2746,2361,355,653,5,2136,141
2747,25,671,69,3,674,150
2748,1996,275,84,4,1912,58
2749,1936,461,627,1,2518,151
2750,2175,626,33,5,2231,347
2751,767,266,850,1,1144,20
2752,2655,119,340,1,548,208
2753,1133,546,109,1,1688,19
2754,1577,911,539,1,173,325
2755,2604,35,707,1,146,101
2756,531,54,662,4,1911,98
2757,178,12,139,5,1771,312
2758,1186,716,677,1,2295,311
2759,717,346,723,1,574,357
2760,2978,385,851,1,133,239
2761,2734,758,648,1,2827,194
2762,1568,109,702,2,601,261
2763,1560,15,271,2,1990,6
2764,1401,186,492,3,188,124
2765,681,216,816,1,1540,154
2766,992,114,391,3,2974,314
2767,2021,185,591,4,2474,222
2768,2888,661,391,3,1538,181
2769,1064,560,695,5,619,333
2770,2277,736,121,2,1420,181
2771,2210,733,609,2,1647,195
2772,1158,818,130,1,2523,134
2773,979,451,630,1,1223,6
2774,618,216,156,4,327,153
2775,38,237,282,4,2773,279
2776,844,725,383,5,158,54
2777,1747,8,348,1,78,109
2778,2373,189,279,1,1622,88
2779,1971,216,715,4,2251,116
2780,998,375,70,4,1770,353
2781,1853,379,65,4,900,173
2782,2313,493,460,2,308,72
2783,378,840,189,3,2350,22
2784,2641,173,183,3,1732,132
2785,814,341,251,1,2637,161
2786,2748,687,493,2,672,35
2787,2750,363,581,4,1878,257
2788,2415,351,441,1,1725,211
2789,784,52,728,2,598,246
2790,56,836,591,5,2491,192
2791,1650,694,415,2,1802,42
2792,2986,673,115,1,823,293
2793,2387,898,71,3,2308,250
2794,2958,765,92,4,2713,114
2795,2792,4,431,5,2425,160
2796,1849,463,565,2,895,141
2797,2715,404,57,1,2503,68
2798,1105,735,189,1,494,365
2799,505,149,670,4,2664,102
2800,1488,786,18,1,1828,211
2801,329,846,33,1,1671,293
2802,1723,305,596,4,201,174
2803,1404,310,360,5,2290,40
2804,535,826,67,3,1391,4
2805,2908,177,112,3,712,355
2806,2889,259,757,2,591,163
2807,305,110,733,5,2607,119
2808,1954,634,119,2,2621,298
2809,2968,140,521,3,1918,190
2810,1289,867,184,4,1453,339
2811,971,484,79,1,773,142
2812,892,354,489,3,553,89
2813,112,948,57,5,2463,349
2814,2684,235,152,3,2775,257
2815,212,666,207,5,260,177
2816,2703,155,441,5,466,72
2817,612,841,653,5,492,328
2818,1267,574,195,2,2442,32
2819,2603,368,761,4,1952,323
2820,1427,321,735,3,2394,66
2821,2287,88,761,4,2846,83
2822,366,183,69,1,1320,29
2823,1143,304,476,3,62,207
2824,1664,940,0,4,2716,221
2825,2533,891,684,4,273,91
2826,2939,247,565,1,180,142
2827,2338,561,32,5,2504,190
2828,224,720,350,3,701,236
2829,1700,80,380,3,258,283
2830,2370,54,452,1,1880,355
2831,1203,559,720,5,994,85
2832,175,293,795,3,745,74
2833,2409,950,458,3,2969,298
2834,1139,219,700,3,340,41
2835,1531,729,488,5,608,254
2836,267,900,417,1,769,205
2837,430,740,208,3,51,303
2838,340,741,265,4,2287,284
2839,2660,889,68,5,1125,359
2840,1883,48,473,2,817,43
2841,764,644,771,1,1569,57
2842,2248,440,236,4,1626,60
2843,2570,541,460,3,2353,213
2844,1674,92,81,2,1801,104
2845,2065,578,314,1,1697,248
2846,124,586,72,5,168,55
2847,1392,503,810,2,1938,351
2848,923,446,415,2,2368,285
2849,2151,847,585,4,1535,348
2850,1892,402,752,1,2283,361
2851,926,697,434,4,2823,101
2852,1486,668,816,4,2483,21
2853,742,267,649,3,2756,250
2854,1123,177,111,5,287,49
2855,2231,799,8,2,61,212
2856,1433,390,706,1,163,158
2857,1680,460,12,5,2959,82
2858,550,684,301,5,370,134
2859,2087,509,345,1,2340,303
2860,480,49,415,5,2013,234
2861,629,223,537,3,1422,97
2862,2399,568,347,5,2439,225
2863,921,583,500,3,198,8
2864,2729,700,699,2,2123,8
2865,2265,624,752,2,1362,104
2866,71,815,165,4,1309,203
2867,2917,386,418,3,794,257
2868,1538,860,722,2,2449,292
2869,1350,331,754,5,1192,82
2870,123,550,842,1,1056,245
2871,1344,49,47,1,1157,307
2872,1881,761,445,3,2623,40
2873,2956,36,634,4,982,318
2874,1628,687,428,5,2519,260
2875,1431,352,311,3,289,163
2876,1702,321,287,1,1664,189
2877,1597,642,368,3,2743,202
2878,1615,110,589,5,1388,327
2879,2904,779,370,2,22,171
2880,1938,596,608,5,1951,108
2881,1163,101,605,2,1720,250
2882,2289,778,869,2,1906,3
2883,342,753,315,2,1000,173
2884,1631,708,727,3,1973,151
2885,410,836,807,1,2498,116
2886,2145,822,215,3,1633,245
2887,2810,385,272,1,914,266
2888,284,123,780,5,2901,283
2889,2574,696,136,4,1968,339
2890,2934,638,632,5,1603,323
2891,1262,375,852,3,1300,56
2892,279,217,175,3,2815,96
2893,414,422,434,1,1268,329
2894,1493,119,371,3,1995,95
2895,2927,222,634,2,1528,222
2896,2644,890,606,3,2069,223
2897,407,383,776,1,2208,92
2898,1277,424,568,1,684,270
2899,1778,772,113,2,1695,91
2900,2450,476,452,1,454,125
2901,2180,714,109,4,2075,180
2902,749,471,827,5,708,277
2903,2388,705,68,3,227,187
2904,826,878,633,4,2203,364
2905,1366,652,242,3,614,26
2906,546,569,372,4,1218,316
2907,2259,224,592,3,1343,142
2908,1555,739,296,2,2770,32
2909,650,56,653,1,1359,255
2910,758,398,474,1,1209,34
2911,1249,870,158,2,722,319
2912,2515,451,449,4,621,46
2913,2980,179,614,5,2052,158
2914,1261,470,694,4,2061,182
2915,869,47,338,1,1243,26
2916,2177,130,332,5,269,81
2917,1595,592,650,3,1037,95
2918,2981,831,560,5,1536,176
2919,2782,13,120,4,2917,101
2920,556,514,391,2,2752,136
2921,1439,408,489,3,1553,363
2922,481,849,259,4,1083,239
2923,1099,78,865,3,2709,327
2924,1470,880,768,5,1669,268
2925,1414,290,143,1,629,302
2926,149,954,332,4,2125,256
2927,878,428,98,2,1870,41
2928,2283,377,714,5,1970,235
2929,1407,313,814,4,1486,53
2930,2599,496,322,2,630,46
2931,1675,152,128,4,2670,265
2932,908,468,493,5,1749,71
2933,1465,745,661,4,1703,75
2934,330,565,128,3,2551,53
2935,1437,3,165,5,1462,299
2936,1379,79,45,4,485,339
2937,1154,728,293,1,2197,59
2938,801,331,327,4,209,117
2939,97,341,143,3,1407,137
2940,2553,768,715,2,1183,147
2941,1271,261,660,2,959,146
2942,1238,242,271,2,2343,36
2943,1963,119,645,1,2172,138
2944,1129,224,2,3,2789,364
2945,2702,747,279,5,583,300
2946,607,353,552,2,442,326
2947,2067,720,601,3,2151,157
2948,677,204,642,4,2875,279
2949,1795,14,864,1,1383,72
2950,1918,200,321,3,2562,13
2951,1989,711,140,3,964,353
2952,344,732,566,5,2392,250
2953,1306,78,729,3,647,122
2954,166,309,610,5,350,246
2955,2887,407,76,1,1065,47
2956,1591,677,527,1,1728,96
2957,2849,950,244,4,1105,355
2958,1921,488,253,5,1753,166
2959,542,802,238,5,937,84
2960,1649,809,352,2,2202,165
2961,429,784,403,2,2869,166
2962,724,103,684,4,887,250
2963,2121,139,266,1,1893,184
2964,1180,379,633,2,1583,24
2965,2424,949,869,3,768,27
2966,1343,626,386,1,2285,78
2967,1013,314,101,3,1158,166
2968,111,561,385,5,2983,196
2969,2051,712,339,1,2934,327
2970,1612,294,165,4,2589,82
2971,157,375,559,5,1616,212
2972,2852,248,838,5,2662,320
2973,1907,498,40,3,254,146
2974,2307,712,269,5,2687,49
2975,1975,882,494,2,36,75
2976,1653,225,674,1,2304,74
2977,1025,864,707,2,1468,10
2978,980,386,108,3,1369,233
2979,1576,245,729,3,1203,134
2980,487,666,815,1,2698,33
2981,1491,286,628,5,739,97
2982,2158,850,142,4,1130,12
2983,2126,501,870,3,612,159
2984,219,264,322,1,618,214
2985,418,211,736,4,718,270
2986,1144,482,338,5,1035,154
2987,2273,277,815,3,1793,114
2988,1718,942,251,1,2657,197
2989,11,63,30,1,2191,1
2990,2935,332,5,1,1678,215
2991,792,486,478,3,208,121
2992,2037,382,345,4,2888,345
2993,1290,64,247,1,2181,45
2994,197,441,323,5,776,176
2995,1726,710,9,1,1345,225
2996,350,309,122,4,1442,7
2997,1436,394,514,3,730,79
2998,2842,870,226,1,1465,6
2999,353,483,349,1,2899,129
