_id,ticket_id,customer_id,issue_type,status,created_at,resolved_at
0,303,156,1,2,0,0
1,42,495,3,1,0,0
2,78,613,4,0,0,1
3,699,250,4,0,0,0
4,933,125,3,2,0,0
5,242,609,3,3,0,0
6,136,561,3,2,0,0
7,353,635,3,2,0,0
8,548,10,1,3,0,1
9,226,372,2,0,0,0
10,275,470,0,0,0,0
11,492,314,3,1,0,0
12,38,260,4,3,0,0
13,803,289,0,1,0,0
14,105,125,1,2,0,1
15,87,500,0,0,0,1
16,362,276,0,2,0,0
17,29,620,2,2,0,1
18,37,167,2,0,0,0
19,679,479,3,0,0,0
20,2,466,4,3,0,0
21,66,637,3,0,0,1
22,796,255,0,1,0,0
23,461,181,3,0,0,0
24,942,375,0,2,0,0
25,573,505,4,2,0,0
26,319,478,1,3,0,0
27,397,584,0,2,0,0
28,35,311,1,1,0,1
29,833,278,2,3,0,1
30,556,252,3,0,0,1
31,924,19,3,0,0,0
32,162,440,1,0,0,0
33,52,47,2,2,0,0
34,689,211,2,2,0,0
35,310,373,2,1,0,0
36,600,299,0,0,0,1
37,997,301,2,1,0,1
38,558,139,1,0,0,0
39,771,621,1,3,0,1
40,747,535,4,1,0,0
41,378,148,3,1,0,0
42,630,363,3,2,0,1
43,953,289,4,2,0,0
44,789,269,1,1,0,1
45,790,208,1,3,0,0
46,433,243,1,2,0,1
47,357,490,3,0,0,0
48,424,492,2,1,0,0
49,557,397,3,2,0,0
50,174,589,4,2,0,0
51,888,533,2,3,0,0
52,700,170,0,1,0,1
53,899,56,0,0,0,1
54,58,275,1,3,0,1
55,636,488,2,1,0,1
56,954,345,3,1,0,0
57,495,365,4,2,0,1
58,975,416,1,1,0,0
59,930,440,1,0,0,0
60,808,270,2,2,0,0
61,902,265,4,2,0,0
62,219,398,0,0,0,0
63,805,585,1,3,0,0
64,528,188,1,0,0,1
65,322,85,2,2,0,0
66,957,501,1,2,0,1
67,560,532,2,2,0,1
68,140,54,4,0,0,0
69,154,445,0,1,0,0
70,920,446,0,1,0,1
71,543,435,1,3,0,0
72,764,6,1,1,0,1
73,274,357,2,1,0,1
74,998,52,4,2,0,0
75,46,495,2,2,0,1
76,919,372,3,0,0,0
77,768,208,1,2,0,0
78,335,354,0,2,0,1
79,594,81,0,3,0,0
80,758,210,2,1,0,0
81,992,588,2,2,0,0
82,571,503,1,1,0,1
83,257,34,2,2,0,0
84,394,397,0,1,0,1
85,839,225,0,1,0,1
86,266,188,0,2,0,1
87,885,0,3,0,0,0
88,524,278,2,2,0,0
89,712,101,1,3,0,1
90,99,380,0,3,0,0
91,620,615,3,1,0,0
92,821,259,2,1,0,1
93,497,44,4,0,0,1
94,713,505,1,0,0,0
95,622,574,1,2,0,1
96,372,134,1,1,0,0
97,742,422,1,1,0,0
98,824,350,4,2,0,1
99,706,273,2,3,0,0
100,139,75,2,3,0,0
101,25,530,2,1,0,0
102,686,49,1,2,0,0
103,966,435,4,0,0,0
104,826,171,3,3,0,0
105,592,353,1,2,0,1
106,845,166,4,0,0,1
107,431,594,0,1,0,0
108,513,158,2,0,0,0
109,653,281,1,1,0,0
110,12,196,1,2,0,1
111,341,64,4,3,0,0
112,421,3,2,3,0,0
113,120,335,3,2,0,0
114,220,296,0,2,0,0
115,871,333,4,1,0,1
116,398,24,3,0,0,0
117,874,324,3,3,0,0
118,828,233,0,0,0,0
119,423,408,0,2,0,0
120,369,37,0,1,0,0
121,853,32,3,3,0,0
122,210,32,4,2,0,0
123,773,223,3,3,0,1
124,988,253,4,0,0,1
125,336,251,3,1,0,0
126,611,452,0,3,0,0
127,18,32,2,1,0,0
128,286,168,1,3,0,1
129,746,209,3,0,0,0
130,251,364,1,2,0,1
131,455,309,1,3,0,0
132,371,606,1,2,0,0
133,680,468,3,0,0,0
134,939,321,2,0,0,0
135,396,593,1,1,0,1
136,376,195,3,2,0,1
137,290,426,3,1,0,1
138,937,461,3,2,0,0
139,601,388,3,2,0,1
140,460,583,3,3,0,0
141,44,612,4,1,0,0
142,640,404,4,0,0,0
143,818,449,1,1,0,0
144,338,65,4,2,0,0
145,90,459,3,2,0,0
146,995,509,3,1,0,0
147,537,246,4,3,0,1
148,936,469,1,0,0,0
149,225,376,1,3,0,0
150,53,175,0,1,0,0
151,552,340,4,1,0,0
152,658,628,3,0,0,1
153,589,491,3,1,0,0
154,539,63,0,2,0,0
155,172,419,4,1,0,0
156,153,559,1,0,0,0
157,200,550,2,3,0,0
158,382,316,0,1,0,0
159,501,549,1,3,0,1
160,436,396,3,3,0,1
161,134,598,0,2,0,0
162,996,2,0,0,0,0
163,211,512,2,3,0,1
164,896,515,1,2,0,0
165,253,545,2,1,0,0
166,775,311,0,3,0,1
167,56,568,1,3,0,0
168,717,467,4,1,0,1
169,730,382,0,1,0,0
170,485,302,2,2,0,0
171,664,276,2,1,0,0
172,410,520,2,1,0,1
173,690,365,2,0,0,0
174,370,350,2,3,0,0
175,608,77,3,1,0,1
176,616,409,0,0,0,0
177,216,413,4,2,0,1
178,677,298,4,2,0,0
179,780,258,1,0,0,0
180,343,337,3,2,0,1
181,117,479,0,1,0,1
182,116,18,2,2,0,0
183,356,570,2,1,0,0
184,254,132,4,1,0,0
185,442,133,4,1,0,0
186,355,307,3,2,0,1
187,106,611,0,1,0,0
188,816,320,0,1,0,0
189,276,244,1,1,0,0
190,27,198,2,2,0,0
191,189,414,0,0,0,1
192,470,262,0,0,0,1
193,182,140,3,3,0,1
194,623,467,3,1,0,1
195,898,165,1,1,0,1
196,43,264,2,1,0,0
197,126,109,1,0,0,1
198,963,40,3,1,0,0
199,160,385,2,1,0,1
200,96,364,3,3,0,1
201,115,319,3,3,0,0
202,444,247,1,0,0,1
203,50,632,4,1,0,0
204,94,396,4,3,0,0
205,246,386,1,0,0,0
206,103,414,3,2,0,1
207,321,148,3,3,0,0
208,141,276,3,0,0,1
209,326,277,4,0,0,1
210,518,313,2,1,0,0
211,915,177,0,0,0,0
212,323,346,1,0,0,0
213,504,108,1,0,0,1
214,146,94,3,0,0,0
215,673,431,3,1,0,0
216,890,453,4,0,0,0
217,308,135,3,2,0,1
218,269,462,2,0,0,1
219,597,119,1,0,0,1
220,923,24,0,2,0,0
221,900,120,3,3,0,1
222,865,456,2,1,0,1
223,772,190,0,1,0,0
224,386,527,4,3,0,0
225,967,337,0,0,0,0
226,788,612,1,0,0,0
227,315,143,2,3,0,1
228,678,136,1,0,0,0
229,491,184,0,3,0,0
230,614,548,1,0,0,0
231,426,3,0,0,0,0
232,243,342,4,2,0,1
233,522,236,1,3,0,0
234,743,141,1,1,0,0
235,144,28,1,0,0,0
236,958,190,0,1,0,0
237,718,123,1,1,0,0
238,365,246,1,1,0,0
239,696,242,4,2,0,0
240,207,92,3,2,0,0
241,263,379,1,3,0,1
242,434,632,0,0,0,1
243,91,439,0,0,0,1
244,588,356,1,0,0,1
245,637,625,4,0,0,0
246,30,586,0,3,0,0
247,241,531,2,0,0,0
248,770,147,4,0,0,1
249,969,128,4,3,0,0
250,63,551,1,2,0,1
251,48,436,3,0,0,0
252,446,628,0,2,0,1
253,882,411,1,2,0,1
254,681,544,1,0,0,0
255,527,127,2,1,0,0
256,579,183,3,1,0,0
257,811,165,1,0,0,1
258,230,501,0,3,0,1
259,218,319,3,3,0,0
260,546,118,0,0,0,1
261,617,116,2,3,0,1
262,722,308,3,2,0,0
263,350,433,4,0,0,1
264,799,45,3,0,0,1
265,448,511,0,1,0,0
266,238,307,1,1,0,0
267,332,473,2,0,0,0
268,584,142,3,2,0,0
269,520,304,2,3,0,0
270,562,43,0,2,0,1
271,891,549,0,1,0,1
272,754,102,0,3,0,1
273,697,176,1,0,0,1
274,987,262,4,1,0,0
275,185,502,2,3,0,1
276,648,344,4,1,0,0
277,906,2,4,1,0,1
278,847,443,2,2,0,0
279,848,612,0,2,0,1
280,547,66,4,2,0,0
281,232,22,2,0,0,1
282,515,250,3,0,0,0
283,728,202,4,2,0,1
284,107,521,0,1,0,0
285,976,230,1,0,0,0
286,127,187,2,1,0,1
287,793,213,4,0,0,0
288,541,595,0,3,0,1
289,157,458,0,3,0,0
290,324,37,2,0,0,1
291,104,574,3,3,0,0
292,422,370,0,0,0,1
293,867,423,2,2,0,1
294,663,380,4,2,0,0
295,194,347,3,3,0,0
296,822,481,2,1,0,0
297,776,181,2,3,0,1
298,778,491,3,1,0,1
299,6,179,0,0,0,1
300,296,637,0,3,0,0
301,456,401,4,2,0,0
302,70,517,4,1,0,0
303,660,310,1,0,0,0
304,89,537,1,2,0,0
305,101,72,4,2,0,1
306,420,27,3,2,0,0
307,229,228,1,0,0,0
308,671,299,1,0,0,0
309,735,220,3,3,0,1
310,317,558,0,0,0,0
311,289,300,2,1,0,0
312,704,182,0,1,0,1
313,405,575,2,3,0,0
314,810,211,3,1,0,0
315,31,601,1,1,0,1
316,530,172,3,1,0,0
317,224,115,0,0,0,1
318,468,410,3,1,0,0
319,415,105,0,2,0,0
320,351,232,3,0,0,0
321,76,53,4,1,0,0
322,823,430,0,1,0,0
323,596,396,2,1,0,1
324,400,83,1,2,0,0
325,695,539,1,1,0,0
326,72,152,0,1,0,0
327,161,497,4,3,0,0
328,283,12,1,0,0,0
329,705,107,4,0,0,0
330,858,524,2,2,0,0
331,945,172,1,1,0,1
332,93,414,3,2,0,0
333,155,495,3,3,0,1
334,817,50,0,2,0,0
335,195,122,1,0,0,0
336,190,576,4,2,0,0
337,659,180,4,3,0,1
338,711,396,2,2,0,0
339,685,487,1,3,0,1
340,927,327,4,2,0,0
341,333,254,4,1,0,1
342,549,636,1,0,0,0
343,525,41,3,0,0,1
344,430,102,1,2,0,0
345,654,240,3,2,0,0
346,255,413,0,2,0,0
347,435,263,0,3,0,0
348,842,325,3,2,0,0
349,753,112,1,2,0,1
350,5,44,2,2,0,0
351,7,519,4,1,0,1
352,399,625,0,2,0,0
353,866,269,0,0,0,0
354,121,350,3,3,0,0
355,233,603,2,0,0,1
356,526,389,1,0,0,0
357,373,447,2,3,0,0
358,647,529,3,0,0,0
359,69,44,2,3,0,0
360,819,82,4,3,0,1
361,703,381,1,3,0,0
362,720,327,1,3,0,0
363,284,204,2,1,0,0
364,0,562,0,3,0,0
365,868,387,4,0,0,1
366,621,212,1,0,0,0
367,510,615,1,2,0,0
368,741,101,0,3,0,0
369,951,605,2,3,0,0
370,367,368,0,2,0,0
371,500,513,3,2,0,0
372,193,472,0,0,0,0
373,13,560,4,0,0,1
374,861,132,1,1,0,0
375,603,338,2,2,0,0
376,457,418,3,2,0,1
377,169,394,4,3,0,0
378,948,80,1,1,0,0
379,809,329,1,3,0,0
380,752,147,2,0,0,0
381,733,386,2,0,0,0
382,262,252,2,0,0,1
383,102,161,3,1,0,0
384,844,434,2,2,0,0
385,973,312,4,3,0,0
386,575,146,2,2,0,0
387,631,396,2,3,0,0
388,473,412,4,2,0,0
389,472,597,3,3,0,0
390,180,563,1,0,0,0
391,901,204,2,1,0,0
392,505,1,0,0,0,0
393,16,619,4,0,0,0
394,349,416,0,2,0,0
395,202,190,1,3,0,0
396,977,518,3,0,0,1
397,534,126,0,0,0,0
398,184,194,0,2,0,0
399,206,310,4,0,0,0
400,887,534,3,3,0,0
401,641,286,1,1,0,0
402,381,441,3,1,0,0
403,812,152,3,2,0,0
404,368,156,1,1,0,0
405,51,61,0,0,0,0
406,551,590,0,2,0,0
407,346,397,1,3,0,0
408,980,42,0,0,0,0
409,453,73,3,1,0,0
410,313,51,0,0,0,0
411,334,464,2,2,0,1
412,476,143,3,0,0,0
413,507,587,1,1,0,1
414,615,200,2,1,0,0
415,450,551,3,1,0,1
416,432,413,4,1,0,0
417,852,40,0,2,0,1
418,293,369,0,2,0,1
419,602,617,3,0,0,1
420,578,188,2,2,0,1
421,75,96,4,1,0,1
422,328,579,3,3,0,1
423,512,58,0,0,0,0
424,835,282,4,3,0,1
425,665,328,0,1,0,0
426,587,443,2,3,0,0
427,577,215,2,0,0,0
428,493,622,4,2,0,0
429,4,16,0,1,0,0
430,649,431,1,0,0,0
431,395,354,2,2,0,1
432,574,258,4,3,0,1
433,419,551,4,1,0,1
434,113,237,3,2,0,0
435,907,462,2,3,0,0
436,519,405,0,0,0,0
437,337,561,2,0,0,0
438,774,449,3,0,0,0
439,544,227,1,1,0,0
440,402,531,4,1,0,0
441,897,349,0,3,0,0
442,661,391,4,2,0,0
443,483,571,3,3,0,0
444,849,272,0,2,0,0
445,271,546,2,2,0,0
446,447,565,1,2,0,0
447,393,471,1,3,0,0
448,757,490,3,1,0,0
449,8,5,4,2,0,0
450,301,35,1,3,0,1
451,231,279,4,1,0,0
452,503,20,1,3,0,1
453,846,477,1,0,0,0
454,412,600,1,2,0,1
455,749,23,4,3,0,1
456,236,176,0,2,0,0
457,187,288,1,1,0,0
458,814,544,4,0,0,1
459,354,144,0,0,0,0
460,359,17,4,3,0,1
461,715,65,2,3,0,1
462,989,578,1,1,0,0
463,745,463,4,1,0,0
464,409,326,1,2,0,0
465,49,24,2,0,0,1
466,869,606,4,2,0,1
467,24,90,0,0,0,0
468,138,25,1,3,0,0
469,88,376,1,1,0,0
470,131,338,2,3,0,0
471,379,228,1,1,0,1
472,273,618,3,0,0,0
473,47,317,0,0,0,0
474,425,203,3,1,0,0
475,170,494,0,3,0,1
476,618,69,2,1,0,0
477,197,351,3,2,0,0
478,687,496,3,3,0,0
479,11,189,2,3,0,1
480,952,18,0,2,0,1
481,684,293,1,3,0,0
482,938,15,3,0,0,0
483,565,198,3,1,0,0
484,950,14,2,0,0,0
485,477,429,1,3,0,1
486,258,475,0,0,0,0
487,311,460,4,2,0,0
488,21,186,0,3,0,0
489,459,4,2,1,0,0
490,540,199,3,1,0,1
491,15,498,1,1,0,0
492,411,81,3,2,0,0
493,84,625,2,1,0,0
494,158,84,0,0,0,0
495,291,394,3,0,0,0
496,166,124,4,3,0,0
497,632,599,2,1,0,0
498,670,121,0,2,0,0
499,177,335,1,0,0,0
500,486,477,0,3,0,1
